time,SAM_dudt,coupled_nekdP,dP,inlet_P,inlet_V,nekRS_accelGradPres,nekRS_posGradPres,outlet_P,outlet_V
0.23,0.0056806912383064,0.082873715223312,5.7497097475995,5.7497097475995,0.068008338021196,5.6668360323762,5.7497097475995,0,0.068583206563614
0.24,0.0056572926534978,0.16615211446856,5.8096466311845,5.8096466311845,0.068064910947731,5.643494516716,5.8096466311845,0,0.068589278668906
0.25,0.0056356621679313,0.24353305728498,5.8654498451887,5.8654498451887,0.068121267569411,5.6219167879037,5.8654498451887,0,0.068599311608092
0.26,0.005615336821517,0.31570119608192,5.9173422110912,5.9173422110912,0.068177420937626,5.6016410150093,5.9173422110912,0,0.068612847945831
0.27,0.005596444442918,0.38205524213405,5.9648499570557,5.9648499570557,0.068233385382055,5.5827947149217,5.9648499570557,0,0.068629593301945
0.28,0.0055789491178723,0.44504240218792,6.0103844631617,6.0103844631617,0.068289174873234,5.5653420609738,6.0103844631617,0,0.06864919892774
0.29,0.0055623447119957,0.50431339820731,6.0530915514504,6.0530915514504,0.068344798320354,5.5487781532431,6.0530915514504,0,0.068671299718935
0.3,0.005546659947811,0.55931937022343,6.0924510144217,6.0924510144217,0.068400264919832,5.5331316441983,6.0924510144217,0,0.06869562712022
0.31,0.0055308466285167,0.61118205521495,6.1285389488047,6.1285389488047,0.068455573386117,5.5173568935898,6.1285389488047,0,0.0687219397744
0.32,0.0055193294702979,0.65998754161314,6.165855367333,6.165855367333,0.06851076668082,5.5058678257199,6.165855367333,0,0.068750079695415
0.33,0.0055050705372234,0.70714362654122,6.1987872967243,6.1987872967243,0.068565817386192,5.4916436701831,6.1987872967243,0,0.068779797066214
0.34,0.0054924117448937,0.75029015202348,6.2293059046714,6.2293059046714,0.068620741503641,5.4790157526479,6.2293059046714,0,0.068810954743662
0.35,0.0054808190896594,0.79202731179775,6.2594786836974,6.2594786836974,0.068675549694538,5.4674513718997,6.2594786836974,0,0.068843412965756
0.36,0.0054695789568848,0.83192499748117,6.2881636512902,6.2881636512902,0.068730245484107,5.456238653809,6.2881636512902,0,0.068877013490001
0.37,0.0054586954978439,0.86928178880323,6.3146635283279,6.3146635283279,0.068784832439085,5.4453817395246,6.3146635283279,0,0.068911659027302
0.38,0.0054484829230553,0.90497445078458,6.3401685239905,6.3401685239905,0.068839317268316,5.4351940732059,6.3401685239905,0,0.068947270010871
0.39,0.0054387394949451,0.93951791400961,6.3649923233266,6.3649923233266,0.068893704663265,5.4254744093169,6.3649923233266,0,0.068983742288281
0.4,0.0054292318696691,0.97232070162236,6.3883106747614,6.3883106747614,0.068947996981962,5.415989973139,6.3883106747614,0,0.069020991011863
0.41,0.005420246375562,1.0033806870251,6.4104070816772,6.4104070816772,0.069002199445717,5.407026394652,6.4104070816772,0,0.069058965328122
0.42,0.0054116047063971,1.0333781134216,6.4317839159398,6.4317839159398,0.069056315492781,5.3984058025182,6.4317839159398,0,0.069097602039101
0.43,0.005403262490955,1.0621667184005,6.4522506521401,6.4522506521401,0.069110348117691,5.3900839337396,6.4522506521401,0,0.069136851652102
0.44,0.0053951606716215,1.0897655088233,6.4717673835668,6.4717673835668,0.069164299724407,5.3820018747435,6.4717673835668,0,0.069176666225687
0.45,0.0053874737571832,1.1161895594003,6.4905232680897,6.4905232680897,0.069218174461979,5.3743337086895,6.4905232680897,0,0.069217009736283
0.46,0.0053800009671714,1.1417344404824,6.5086135852949,6.5086135852949,0.069271974471651,5.3668791448125,6.5086135852949,0,0.069257842396389
0.47,0.0053727415843946,1.1661561182739,6.5257935859441,6.5257935859441,0.069325701887495,5.3596374676703,6.5257935859441,0,0.069299127941505
0.48,0.0053658321212485,1.1897340936512,6.542478950356,6.542478950356,0.069379360208707,5.3527448567048,6.542478950356,0,0.069340840012034
0.49,0.0053591180840959,1.2126072881149,6.5586544832036,6.5586544832036,0.069432951389548,5.3460471950888,6.5586544832036,0,0.069382950166805
0.5,0.0053525927429965,1.2345314646268,6.5740692339231,6.5740692339231,0.069486477316978,5.3395377692963,6.5740692339231,0,0.06942543525713
0.51,0.0053462721273601,1.2556290312764,6.5888616009178,6.5888616009178,0.069539940038252,5.3332325696414,6.5888616009178,0,0.069468279005541
0.52,0.0053401300379285,1.2760753822388,6.6031808430048,6.6031808430048,0.069593341338631,5.327105460766,6.6031808430048,0,0.069511457747106
0.53,0.0053342085446301,1.2958599727049,6.6170583826946,6.6170583826946,0.069646683424077,5.3211984099897,6.6170583826946,0,0.069554954216245
0.54,0.0053283951524499,1.3149349456645,6.6303341423376,6.6303341423376,0.069699967375602,5.3153991966731,6.6303341423376,0,0.069598747597142
0.55,0.0053228048555204,1.3333154861597,6.6431380206375,6.6431380206375,0.069753195424157,5.3098225344778,6.6431380206375,0,0.069642825736476
0.56,0.0053173746838137,1.351199413917,6.6556050208768,6.6556050208768,0.069806369170995,5.3044056069598,6.6556050208768,0,0.069687179694696
0.57,0.0053120749653551,1.3684275719815,6.6675463864961,6.6675463864961,0.069859489920649,5.2991188145146,6.6675463864961,0,0.069731786205642
0.58,0.0053068727431757,1.3850917035185,6.6790209840736,6.6790209840736,0.06991255864808,5.2939292805551,6.6790209840736,0,0.069776632769905
0.59,0.0053020722729127,1.4012380121087,6.6903785307478,6.6903785307478,0.069965579370809,5.2891405186391,6.6903785307478,0,0.069821711928265
0.6,0.0052971144826483,1.4170178768497,6.7012126972748,6.7012126972748,0.070018550515636,5.2841948204251,6.7012126972748,0,0.069867009455452
0.61,0.0052922944122263,1.4320397725888,6.7114262787437,6.7114262787437,0.070071473459758,5.2793865061549,6.7114262787437,0,0.069912517903794
0.62,0.0052877665974824,1.4466629039098,6.7215326386609,6.7215326386609,0.070124351125733,5.2748697347511,6.7215326386609,0,0.069958232188272
0.63,0.005283225644899,1.4610491657513,6.7313890233023,6.7313890233023,0.070177183382182,5.2703398575511,6.7313890233023,0,0.070004138682261
0.64,0.0052786260292551,1.4747809506678,6.7405324110375,6.7405324110375,0.070229969642475,5.2657514603697,6.7405324110375,0,0.070050220986639
0.65,0.0052748029818361,1.4880014682654,6.7499392056289,6.7499392056289,0.070282717672293,5.2619377373634,6.7499392056289,0,0.070096489313911
0.66,0.0052704672836218,1.5012698021652,6.7588824160823,6.7588824160823,0.070335422345129,5.257612613917,6.7588824160823,0,0.070142923951385
0.67,0.0052663164551034,1.5135806327015,6.7670525419709,6.7670525419709,0.07038808550968,5.2534719092694,6.7670525419709,0,0.070189511573599
0.68,0.0052623804411844,1.5256675575523,6.7752130528407,6.7752130528407,0.070440709314092,5.2495454952884,6.7752130528407,0,0.07023625321564
0.69,0.0052586074219402,1.5377329051606,6.7835145835987,6.7835145835987,0.070493295388311,5.2457816784381,6.7835145835987,0,0.070283139862494
0.7,0.0052547263091854,1.5492987324417,6.791208764159,6.791208764159,0.070545842651403,5.2419100317173,6.791208764159,0,0.070330160767973
0.71,0.0052510188177493,1.560215221061,6.7984268039138,6.7984268039138,0.070598352839581,5.2382115828528,6.7984268039138,0,0.070377316910226
0.72,0.0052474842824571,1.5710574220962,6.8057430903884,6.8057430903884,0.070650827682405,5.2346856682922,6.8057430903884,0,0.070424603328897
0.73,0.0052439657106745,1.5816890406309,6.8128647189371,6.8128647189371,0.070703267339512,5.2311756783062,6.8128647189371,0,0.07047201113603
0.74,0.0052404643115414,1.5919141878171,6.8195970069027,6.8195970069027,0.070755671982628,5.2276828190856,6.8195970069027,0,0.070519534320294
0.75,0.0052370618793957,1.6017122200803,6.8260009055521,6.8260009055521,0.070808042601421,5.2242886854718,6.8260009055521,0,0.070567166631311
0.76,0.0052338008919225,1.6114195472658,6.832455198813,6.832455198813,0.070860380610341,5.2210356515471,6.832455198813,0,0.070614915288078
0.77,0.00523057532755,1.6209104060812,6.8387283604073,6.8387283604073,0.070912686363616,5.2178179543261,6.8387283604073,0,0.070662761320043
0.78,0.0052273998522534,1.6300132106784,6.8446634346922,6.8446634346922,0.070964960362139,5.2146502240138,6.8446634346922,0,0.070710700614394
0.79,0.0052243144583505,1.6388158442306,6.8503881996173,6.8503881996173,0.071017203506722,5.2115723553866,6.8503881996173,0,0.070758731320544
0.8,0.0052212522552941,1.6475362217969,6.8560538428404,6.8560538428404,0.071069416029275,5.2085176210435,6.8560538428404,0,0.070806851189093
0.81,0.005218306123303,1.6559688686282,6.8615475432964,6.8615475432964,0.071121599090508,5.2055786746682,6.8615475432964,0,0.070855057330423
0.82,0.0052153450490672,1.6642027805573,6.8668276030498,6.8668276030498,0.071173752540999,5.2026248224925,6.8668276030498,0,0.070903345456667
0.83,0.0052123752929678,1.6721543328854,6.8718166425136,6.8718166425136,0.071225876293929,5.1996623096283,6.8718166425136,0,0.070951710281877
0.84,0.0052097150061631,1.6798966942377,6.8769052055007,6.8769052055007,0.07127797344399,5.197008511263,6.8769052055007,0,0.071000152110187
0.85,0.005206930412234,1.6876079027852,6.8818386117438,6.8818386117438,0.071330042748113,5.1942307089586,6.8818386117438,0,0.071048665399759
0.86,0.0052041531563435,1.6949797593252,6.8864399861204,6.8864399861204,0.071382084279676,5.1914602267952,6.8864399861204,0,0.071097251065502
0.87,0.0052010831801813,1.7021026983857,6.8905004366905,6.8905004366905,0.071434095111478,5.1883977383048,6.8905004366905,0,0.071145896392335
0.88,0.0051992701698908,1.7089528616495,6.8955420115959,6.8955420115959,0.071486087813177,5.1865891499464,6.8955420115959,0,0.071194613421203
0.89,0.0051963704452568,1.7164615291767,6.9001580269175,6.9001580269175,0.071538051517629,5.1836964977408,6.9001580269175,0,0.071243382280312
0.9,0.0051936663276339,1.7226383511635,6.9036373266243,6.9036373266243,0.071589988180906,5.1809989754608,6.9036373266243,0,0.071292200315284
0.91,0.0051912704320409,1.7290362782076,6.9076452016648,6.9076452016648,0.071641900885226,5.1786089234571,6.9076452016648,0,0.071341084422866
0.92,0.0051889047522805,1.7356913223185,6.9119403359082,6.9119403359082,0.071693789932749,5.1762490135896,6.9119403359082,0,0.071390022661694
0.93,0.0051864025041815,1.7418996054419,6.9156524739156,6.9156524739156,0.071745653957791,5.1737528684738,6.9156524739156,0,0.071439006158616
0.94,0.0051840374491907,1.7478194610332,6.9192130428854,6.9192130428854,0.071797494332283,5.1713935818521,6.9192130428854,0,0.071488041064371
0.95,0.0051816777516228,1.7538154957883,6.9228551353749,6.9228551353749,0.071849311109799,5.1690396395866,6.9228551353749,0,0.071537122096967
0.96,0.0051794550686587,1.7596101748316,6.9264325525779,6.9264325525779,0.071901105660485,5.1668223777463,6.9264325525779,0,0.071586252028355
0.97,0.0051772912591147,1.7652408486128,6.9299046943466,6.9299046943466,0.071952878573077,5.1646638457337,6.9299046943466,0,0.071635424218203
0.98,0.005174747110763,1.7708741716776,6.9330000742375,6.9330000742375,0.072004626044184,5.1621259025598,6.9330000742375,0,0.071684634228772
0.99,0.0051727247350752,1.7760402534678,6.9361487129142,6.9361487129142,0.072056353291535,5.1601084594464,6.9361487129142,0,0.071733882633999
1,0.0051705748269168,1.7815024925764,6.9394662874903,6.9394662874903,0.072108059039804,5.1579637949139,6.9394662874903,0,0.071783167565175
1.01,0.0051684119269799,1.7866267819311,6.9424329522211,6.9424329522211,0.072159743159074,5.15580617029,6.9424329522211,0,0.071832486462045
1.02,0.0051659553774036,1.7916140865142,6.9449696987523,6.9449696987523,0.072211402712848,5.1533556122381,6.9449696987523,0,0.071881840297993
1.03,0.0051645756592791,1.7963771250424,6.9483563842885,6.9483563842885,0.072263048469441,5.1519792592462,6.9483563842885,0,0.071931234587808
1.04,0.0051621903361748,1.8016441066403,6.9512438605852,6.9512438605852,0.072314670372802,5.1495997539449,6.9512438605852,0,0.07198065632778
1.05,0.0051600966526844,1.8060269466125,6.953538123561,6.953538123561,0.072366271339329,5.1475111769485,6.953538123561,0,0.072030105946165
1.06,0.0051581536850309,1.8105946727799,6.956167620973,6.956167620973,0.07241785287618,5.1455729481931,6.956167620973,0,0.072079590890661
1.07,0.005156258476112,1.815372613954,6.9590549756427,6.9590549756427,0.072469415460941,5.1436823616887,6.9590549756427,0,0.072129105221727
1.08,0.0051542023789916,1.8197818702895,6.9614131496788,6.9614131496788,0.072520957484731,5.1416312793893,6.9614131496788,0,0.072178642250011
1.09,0.0051522787441721,1.8239102055294,6.9636225418445,6.9636225418445,0.072572480272172,5.1397123363151,6.9636225418445,0,0.07222820475595
1.1,0.0051504299480504,1.8282735089189,6.966141558326,6.966141558326,0.072623984571653,5.1378680494071,6.966141558326,0,0.07227778731268
1.11,0.0051485390427319,1.8324822927105,6.9684640487172,6.9684640487172,0.07267546996208,5.1359817560067,6.9684640487172,0,0.07232739695823
1.12,0.0051466596312208,1.836528788849,6.9706357172293,6.9706357172293,0.072726936558392,5.1341069283802,6.9706357172293,0,0.072377027349128
1.13,0.0051450393338051,1.8404730957308,6.9729636786007,6.9729636786007,0.07277838695173,5.13249058287,6.9729636786007,0,0.07242668215635
1.14,0.0051428595990125,1.8444693540172,6.9747855184676,6.9747855184676,0.072829815547721,5.1303161644505,6.9747855184676,0,0.072476353805897
1.15,0.0051411858209796,1.8480922070052,6.9767386757675,6.9767386757675,0.07288122740593,5.1286464687622,6.9767386757675,0,0.072526046905518
1.16,0.0051395081710703,1.8520178043302,6.9789907149713,6.9789907149713,0.072932622487641,5.1269729106411,6.9789907149713,0,0.07257576402173
1.17,0.0051376682475693,1.8557548928049,6.9808923675184,6.9808923675184,0.072983999170117,5.1251374747135,6.9808923675184,0,0.072625497247861
1.18,0.0051359438644677,1.8591760189113,6.9825933162936,6.9825933162936,0.073035358608761,5.1234172973823,6.9825933162936,0,0.072675248696198
1.19,0.0051342429111215,1.8627659038151,6.9844863964763,6.9844863964763,0.073086701037873,5.1217204926612,6.9844863964763,0,0.072725011017758
1.2,0.0051325530788099,1.8662606047416,6.9862953865922,6.9862953865922,0.073138026568661,5.1200347818507,6.9862953865922,0,0.072774788658622
1.21,0.0051308580649376,1.8696323706291,6.9879762727463,6.9879762727463,0.07318933514931,5.1183439021172,6.9879762727463,0,0.072824585023355
1.22,0.0051291340394999,1.8729650565263,6.9895891381038,6.9895891381038,0.073240626489705,5.1166240815775,6.9895891381038,0,0.072874393062113
1.23,0.0051275299378012,1.8761768450164,6.9912007372993,6.9912007372993,0.073291901789083,5.1150238922829,6.9912007372993,0,0.072924215126563
1.24,0.0051258838833279,1.879383352375,6.9927652049115,6.9927652049115,0.073343160627916,5.1133818525365,6.9927652049115,0,0.072974053707129
1.25,0.0051242400542204,1.882600267021,6.9943422997492,6.9943422997492,0.073394403028459,5.1117420327281,6.9943422997492,0,0.073023898113749
1.26,0.0051226952481553,1.885654057931,6.9958550523761,6.9958550523761,0.07344562998094,5.1102009944451,6.9958550523761,0,0.073073757489681
1.27,0.0051210271990038,1.8886530491596,6.997190062825,6.997190062825,0.07349684025293,5.1085370136654,6.997190062825,0,0.07312363278148
1.28,0.0051195149173941,1.8915655366697,6.9985939571802,6.9985939571802,0.073548035402104,5.1070284205106,6.9985939571802,0,0.073173519697606
1.29,0.0051178681526778,1.8945521132198,6.9999377854732,6.9999377854732,0.073599214083631,5.1053856722535,6.9999377854732,0,0.073223406087507
1.3,0.0051164332942527,1.8973254987537,7.0012798122017,7.0012798122017,0.073650378416573,5.103954313448,7.0012798122017,0,0.073273305257144
1.31,0.0051148618103264,1.9002150786941,7.0026017410651,7.0026017410651,0.073701527034677,5.102386662371,7.0026017410651,0,0.073323216060237
1.32,0.005113340122323,1.9029556083344,7.0038242940991,7.0038242940991,0.0737526604359,5.1008686857647,7.0038242940991,0,0.073373133226964
1.33,0.0051118217477664,1.9056027373347,7.0049567518583,7.0049567518583,0.073803778653378,5.0993540145236,7.0049567518583,0,0.073423056752511
1.34,0.0051103172579336,1.9082856846531,7.0061388787946,7.0061388787946,0.073854881825957,5.0978531941415,7.0061388787946,0,0.073472988424268
1.35,0.0051088250772283,1.9109251883273,7.0072898411922,7.0072898411922,0.073905970076729,5.0963646528649,7.0072898411922,0,0.073522926613599
1.36,0.005107306303348,1.9134928917964,7.0083424750705,7.0083424750705,0.073957043139763,5.0948495832741,7.0083424750705,0,0.073572872961864
1.37,0.0051059122997979,1.9159663587135,7.0094253384122,7.0094253384122,0.074008102262761,5.0934589796987,7.0094253384122,0,0.073622825466286
1.38,0.0051044663804414,1.9184914911208,7.0105080780604,7.0105080780604,0.074059146926565,5.0920165869395,7.0105080780604,0,0.073672782454982
1.39,0.0051029521358228,1.9209479048748,7.0114539404383,7.0114539404383,0.074110176447923,5.0905060355636,7.0114539404383,0,0.073722742828877
1.4,0.0051015865089404,1.9232906831596,7.0124344226047,7.0124344226047,0.074161192313013,5.0891437394451,7.0124344226047,0,0.073772707293071
1.41,0.0051001488891589,1.9257225163902,7.0134321424084,7.0134321424084,0.074212193801904,5.0877096260182,7.0134321424084,0,0.073822675388172
1.42,0.0050987894526441,1.9280079282748,7.014361433444,7.014361433444,0.074263181696431,5.0863535051691,7.014361433444,0,0.073872648715875
1.43,0.0050973187332007,1.9303164895834,7.0152028623938,7.0152028623938,0.074314154883763,5.0848863728104,7.0152028623938,0,0.073922628318951
1.44,0.0050959075884205,1.9325715797136,7.0160502495259,7.0160502495259,0.074365113959647,5.0834786698123,7.0160502495259,0,0.073972602212861
1.45,0.0050945153744986,1.934781545686,7.0168713971862,7.0168713971862,0.074416059113392,5.0820898515002,7.0168713971862,0,0.074022581873664
1.46,0.0050931111457056,1.936994476028,7.0176835236492,7.0176835236492,0.074466990224849,5.0806890476212,7.0176835236492,0,0.074072568531278
1.47,0.005091810132149,1.9391385188818,7.0185297261185,7.0185297261185,0.07451790832617,5.0793912072367,7.0185297261185,0,0.07412255672717
1.48,0.0050904309076921,1.9412789293134,7.0192942760216,7.0192942760216,0.074568812635247,5.0780153467083,7.0192942760216,0,0.074172544004089
1.49,0.0050891011714418,1.9433311074394,7.0200199611241,7.0200199611241,0.074619703646962,5.0766888536847,7.0200199611241,0,0.074222534849529
1.5,0.0050877534699678,1.9454200331422,7.0207644723968,7.0207644723968,0.074670581181662,5.0753444392546,7.0207644723968,0,0.074272531387514
1.51,0.0050863535467127,1.9474637545538,7.0214116849661,7.0214116849661,0.074721444717129,5.0739479304123,7.0214116849661,0,0.074322517573304
1.52,0.0050850287818288,1.9494234132599,7.0220498098899,7.0220498098899,0.074772295004947,5.0726263966299,7.0220498098899,0,0.074372509834944
1.53,0.0050837287295741,1.9514346657079,7.0227641809105,7.0227641809105,0.074823132292243,5.0713295152026,7.0227641809105,0,0.074422504452496
1.54,0.0050824120376561,1.9534072140627,7.0234232487589,7.0234232487589,0.074873956412619,5.0700160346962,7.0234232487589,0,0.074472497824311
1.55,0.0050810636796919,1.9553038378457,7.0239748032228,7.0239748032228,0.074924767049416,5.0686709653771,7.0239748032228,0,0.074522491022839
1.56,0.0050797513954454,1.957183184805,7.0245450665968,7.0245450665968,0.074975564563371,5.0673618817919,7.0245450665968,0,0.074572484915974
1.57,0.0050784942679682,1.9590714798887,7.0251793003374,7.0251793003374,0.07502634950605,5.0661078204487,7.0251793003374,0,0.074622479521635
1.58,0.0050772520621134,1.9609315316127,7.0258001759466,7.0258001759466,0.075077122026671,5.0648686443339,7.0258001759466,0,0.074672477559851
1.59,0.0050758366625436,1.9627514293886,7.0262081263123,7.0262081263123,0.075127880393297,5.0634566969237,7.0262081263123,0,0.074722463854961
1.6,0.0050746333920576,1.9644662938239,7.0267226550383,7.0267226550383,0.075178626727217,5.0622563612144,7.0267226550383,0,0.074772451584931
1.61,0.0050733710961273,1.9663188491479,7.0273159931718,7.0273159931718,0.075229360438179,5.0609971440239,7.0273159931718,0,0.074822441789492
1.62,0.0050720604453616,1.9680888898812,7.0277785798165,7.0277785798165,0.075280081042632,5.0596896899354,7.0277785798165,0,0.074872428455943
1.63,0.0050708205391922,1.9697712192462,7.0282240271434,7.0282240271434,0.075330789248024,5.0584528078971,7.0282240271434,0,0.074922411956702
1.64,0.0050695613339646,1.9714953815249,7.028692055396,7.028692055396,0.075381484861364,5.0571966738711,7.028692055396,0,0.074972399064051
1.65,0.0050682415661557,1.9731857591424,7.0290658841182,7.0290658841182,0.075432167277025,5.0558801249759,7.0290658841182,0,0.075022373722156
1.66,0.0050671293063145,1.9748005064052,7.0295710843416,7.0295710843416,0.075482838570089,5.0547705779364,7.0295710843416,0,0.075072350183952
1.67,0.0050657941198642,1.97657972035,7.0300183683558,7.0300183683558,0.075533496511287,5.0534386480059,7.0300183683558,0,0.075122327960591
1.68,0.0050645549837497,1.9781412922798,7.0303438264242,7.0303438264242,0.075584142061125,5.0522025341443,7.0303438264242,0,0.075172304298113
1.69,0.0050633742662537,1.9797278165356,7.0307525129539,7.0307525129539,0.075634775803787,5.0510246964183,7.0307525129539,0,0.075222265598894
1.7,0.0050620695138337,1.9813768738773,7.0311000001668,7.0311000001668,0.075685396498926,5.0497231262895,7.0311000001668,0,0.075272227693583
1.71,0.0050608770341298,1.9828955117699,7.0314290668135,7.0314290668135,0.075736005269267,5.0485335550436,7.0314290668135,0,0.075322190837523
1.72,0.0050596420998181,1.9845127479337,7.0318143806703,7.0318143806703,0.075786601690265,5.0473016327366,7.0318143806703,0,0.075372148246673
1.73,0.0050584145592711,1.9860785420811,7.0321556282421,7.0321556282421,0.075837185835858,5.046077086161,7.0321556282421,0,0.075422100926462
1.74,0.0050572039682978,1.9875665138093,7.0324359616284,7.0324359616284,0.075887757875541,5.0448694478191,7.0324359616284,0,0.075472048810106
1.75,0.0050560176490244,1.989090382936,7.0327764049144,7.0327764049144,0.075938318052031,5.0436860219784,7.0327764049144,0,0.07552199406221
1.76,0.0050547635229881,1.9906447520108,7.0330797067663,7.0330797067663,0.075988865687261,5.0424349547555,7.0330797067663,0,0.075571941597317
1.77,0.0050535754720762,1.9920924875887,7.0333422890885,7.0333422890885,0.076039401441982,5.0412498014999,7.0333422890885,0,0.075621872720483
1.78,0.0050523719474005,1.9935487129429,7.0335979251637,7.0335979251637,0.076089925161456,5.0400492122208,7.0335979251637,0,0.075671801130589
1.79,0.0050511693240357,1.9950292478647,7.0338787699191,7.0338787699191,0.076140436854696,5.0388495220544,7.0338787699191,0,0.075721730057496
1.8,0.0050499781908631,1.9964911874866,7.0341524815421,7.0341524815421,0.076190936636605,5.0376612940555,7.0341524815421,0,0.075771652807579
1.81,0.0050487901857993,1.997922130284,7.0343983168201,7.0343983168201,0.076241424538463,5.0364761865361,7.0343983168201,0,0.075821570019787
1.82,0.0050476304040439,1.999330466028,7.0346496995164,7.0346496995164,0.076291900842503,5.0353192334885,7.0346496995164,0,0.075871482716316
1.83,0.0050463775935747,2.0007490027464,7.0348184813703,7.0348184813703,0.076342364618439,5.034069478624,7.0348184813703,0,0.075921390577762
1.84,0.0050451549105004,2.0021328551744,7.0349826328481,7.0349826328481,0.076392816167544,5.0328497776737,7.0349826328481,0,0.075971299196392
1.85,0.0050441360846115,2.003512408695,7.0353458453962,7.0353458453962,0.07644325752839,5.0318334367011,7.0353458453962,0,0.076021193123732
1.86,0.0050428462529617,2.0049805074356,7.0355272583863,7.0355272583863,0.07649368599092,5.0305467509507,7.0355272583863,0,0.076071084370147
1.87,0.0050417592721119,2.0062047741955,7.0356671954428,7.0356671954428,0.076544103583641,5.0294624212472,7.0356671954428,0,0.076120974839486
1.88,0.0050405108820276,2.0076351882376,7.0358522642239,7.0358522642239,0.076594508692461,5.0282170759863,7.0358522642239,0,0.0761708572809
1.89,0.00503931984875,2.0089684121,7.0359973597389,7.0359973597389,0.076644901890948,5.0270289476389,7.0359973597389,0,0.076220732915615
1.9,0.0050382125043907,2.0102833156112,7.0362076197037,7.0362076197037,0.076695284015992,5.0259243040925,7.0362076197037,0,0.076270604529909
1.91,0.0050370562262939,2.0116518994097,7.0364227455676,7.0364227455676,0.076745654578255,5.0247708461579,7.0364227455676,0,0.076320472180385
1.92,0.0050359344405143,2.012933451269,7.0365852476829,7.0365852476829,0.07679601392266,5.0236517964139,7.0365852476829,0,0.076370340191966
1.93,0.0050346012707814,2.0142544123621,7.036576290644,7.036576290644,0.076846359935368,5.0223218782819,7.036576290644,0,0.076420189220681
1.94,0.005033491138777,2.0154679578675,7.036682411757,7.036682411757,0.076896694846756,5.0212144538895,7.036682411757,0,0.076470041419588
1.95,0.0050323938168298,2.0168380131159,7.0369578214264,7.0369578214264,0.076947018784924,5.0201198083105,7.0369578214264,0,0.076519881822029
