time,SAM_dudt,coupled_nekdP,dP,inlet_P,inlet_V,nekRS_accelGradPres,nekRS_posGradPres,outlet_P,outlet_V
0.43,0.0017643179658855,5.8186867541589,7.5787015485256,7.5787015485256,0.17428706366551,1.7600147943667,7.5787015485256,0,0.17331212800153
0.44,0.0017629192512053,5.8222643386576,7.5808838298092,7.5808838298092,0.17430469285802,1.7586194911516,7.5808838298092,0,0.17332931611828
0.45,0.0017615005911964,5.8255005914238,7.5827048826783,7.5827048826783,0.17432230786393,1.7572042912545,7.5827048826783,0,0.17334650003264
0.46,0.0017601190258482,5.8283548724096,7.5841809679537,7.5841809679537,0.17433990905419,1.7558260955441,7.5841809679537,0,0.17336369939543
0.47,0.0017588704190108,5.8310688074736,7.5856493415325,7.5856493415325,0.17435749775838,1.7545805340588,7.5856493415325,0,0.17338089704899
0.48,0.001757659970783,5.8339263803564,7.5872994184707,7.5872994184707,0.17437507435809,1.7533730381143,7.5872994184707,0,0.1733980875464
0.49,0.0017564217811017,5.8366012738303,7.5887391422079,7.5887391422079,0.1743926385759,1.7521378683776,7.5887391422079,0,0.17341527776624
0.5,0.0017552011007199,5.839018322484,7.5899384877193,7.5899384877193,0.17441019058691,1.7509201652353,7.5899384877193,0,0.17343246848141
0.51,0.0017540575424607,5.8412831646031,7.5910625607177,7.5910625607177,0.17442773116233,1.7497793961147,7.5910625607177,0,0.17344965616326
0.52,0.0017529623316331,5.843565074226,7.5922519307323,7.5922519307323,0.17444526078565,1.7486868565063,7.5922519307323,0,0.17346684434952
0.53,0.0017518367430996,5.845856785329,7.5934207986122,7.5934207986122,0.17446277915308,1.7475640132832,7.5934207986122,0,0.17348402832272
0.54,0.001750744595036,5.8478384662608,7.5943129952295,7.5943129952295,0.17448028659903,1.7464745289687,7.5943129952295,0,0.17350119920341
0.55,0.0017497000124628,5.8497833660822,7.5952158602146,7.5952158602146,0.17449778359916,1.7454324941324,7.5952158602146,0,0.17351836165213
0.56,0.0017486875367845,5.8518042997292,7.5962267876115,7.5962267876115,0.17451527047452,1.7444224878823,7.5962267876115,0,0.17353551960875
0.57,0.0017476477861045,5.8535125662707,7.5968978394249,7.5968978394249,0.17453274695238,1.7433852731542,7.5968978394249,0,0.17355266164483
0.58,0.0017466753846507,5.8551212365209,7.5975364799084,7.5975364799084,0.17455021370623,1.7424152433875,7.5975364799084,0,0.17356979066095
0.59,0.0017457377372271,5.856862492851,7.5983423757369,7.5983423757369,0.1745676710836,1.741479882886,7.5983423757369,0,0.1735869139902
0.6,0.0017447223220474,5.8586169298768,7.5990838741807,7.5990838741807,0.17458511830682,1.7404669443039,7.5990838741807,0,0.17360402954207
0.61,0.001743833872489,5.8600482404049,7.5996289020789,7.5996289020789,0.17460255664555,1.739580661674,7.5996289020789,0,0.17362113182507
0.62,0.0017428865512037,5.8615478181031,7.6001834690085,7.6001834690085,0.17461998551106,1.7386356509053,7.6001834690085,0,0.17363822824639
0.63,0.0017420162783555,5.8629372276347,7.6007047282873,7.6007047282873,0.17463740567384,1.7377675006526,7.6007047282873,0,0.17365532204351
0.64,0.001741117095011,5.864307203116,7.6011777135323,7.6011777135323,0.17465481684479,1.7368705104163,7.6011777135323,0,0.17367241270984
0.65,0.0017402567377783,5.8656420008466,7.6016542524415,7.6016542524415,0.17467221941217,1.7360122515949,7.6016542524415,0,0.17368950165695
0.66,0.001739377596563,5.8668901644789,7.6020254190838,7.6020254190838,0.17468961318814,1.7351352546049,7.6020254190838,0,0.17370659477138
0.67,0.0017385267245013,5.8680362584737,7.6023227162939,7.6023227162939,0.17470699845538,1.7342864578202,7.6023227162939,0,0.17372368707557
0.68,0.0017377418907283,5.8693070944959,7.6028106327527,7.6028106327527,0.17472437587429,1.7335035382568,7.6028106327527,0,0.17374078236676
0.69,0.0017367980758826,5.8704553584216,7.6030173837971,7.6030173837971,0.17474174385505,1.7325620253755,7.6030173837971,0,0.1737578857317
0.7,0.0017360701517061,5.8713754644267,7.6032113410328,7.6032113410328,0.17475910455657,1.7318358766061,7.6032113410328,0,0.17377498874575
0.71,0.0017352663273101,5.8725381574035,7.6035721701413,7.6035721701413,0.17477645721984,1.7310340127378,7.6035721701413,0,0.1737921004593
0.72,0.0017344705077998,5.8735579203647,7.6037980545961,7.6037980545961,0.17479380192492,1.7302401342313,7.6037980545961,0,0.17380921286117
0.73,0.0017336695268183,5.874545844121,7.6039869509634,7.6039869509634,0.17481113862018,1.7294411068424,7.6039869509634,0,0.17382632947028
0.74,0.0017328876102146,5.8755854937199,7.6042465910532,7.6042465910532,0.17482846749629,1.7286610973333,7.6042465910532,0,0.17384344736774
0.75,0.0017320982677926,5.8765008039018,7.6043744840193,7.6043744840193,0.17484578847896,1.7278736801175,7.6043744840193,0,0.17386056592511
0.76,0.0017313377685374,5.8773731567976,7.6044881925175,7.6044881925175,0.17486310185665,1.7271150357199,7.6044881925175,0,0.17387768759254
0.77,0.0017306405360518,5.8782756016692,7.6046951054535,7.6046951054535,0.17488040826201,1.7264195037843,7.6046951054535,0,0.1738948079871
0.78,0.0017297784863118,5.8792023438905,7.6047619004743,7.6047619004743,0.17489770604687,1.7255595565837,7.6047619004743,0,0.17391192443097
0.79,0.0017291169014277,5.8797615154687,7.6046611007738,7.6046611007738,0.17491499721589,1.7248995853052,7.6046611007738,0,0.17392904291896
0.8,0.0017283640477733,5.8807114972196,7.6048600650804,7.6048600650804,0.17493228085637,1.7241485678608,7.6048600650804,0,0.17394615064795
0.81,0.0017276289046492,5.8816164271292,7.6050316448799,7.6050316448799,0.17494955714541,1.7234152177507,7.6050316448799,0,0.17396325362809
0.82,0.0017268775777124,5.8822195248639,7.6048852481643,7.6048852481643,0.17496682592119,1.7226657233004,7.6048852481643,0,0.17398034667326
0.83,0.001726204015301,5.8828370344826,7.6048308381902,7.6048308381902,0.17498408796134,1.7219938037077,7.6048308381902,0,0.17399742874935
0.84,0.0017255157960611,5.8835975348626,7.604904797897,7.604904797897,0.1750013431193,1.7213072630345,7.604904797897,0,0.17401449860385
0.85,0.0017247808674542,5.8843146670314,7.6048887939498,7.6048887939498,0.17501859092798,1.7205741269185,7.6048887939498,0,0.17403155366625
0.86,0.0017240857921652,5.8849106682122,7.6047914151303,7.6047914151303,0.1750358317859,1.7198807469181,7.6047914151303,0,0.17404860241159
0.87,0.0017234083733358,5.8855150485663,7.6047200288795,7.6047200288795,0.17505306586963,1.7192049803133,7.6047200288795,0,0.17406563942995
0.88,0.0017227248373081,5.886224371176,7.6047474826058,7.6047474826058,0.17507029311801,1.7185231114299,7.6047474826058,0,0.17408266591638
0.89,0.0017220200668022,5.8868981577445,7.6047182176038,7.6047182176038,0.17508751331867,1.7178200598593,7.6047182176038,0,0.17409968290927
0.9,0.0017213225897234,5.8875226748877,7.6046469588147,7.6046469588147,0.17510472654457,1.717124283927,7.6046469588147,0,0.17411669200949
0.91,0.0017206600511188,5.8881602474956,7.6046236087498,7.6046236087498,0.17512193314508,1.7164633612541,7.6046236087498,0,0.17413370242284
0.92,0.0017199380041771,5.8888254582669,7.6045685336518,7.6045685336518,0.17513913252512,1.7157430753849,7.6045685336518,0,0.17415071348298
0.93,0.0017192576962061,5.8894212613758,7.6044856880608,7.6044856880608,0.17515632510209,1.715064426685,7.6044856880608,0,0.1741677219501
0.94,0.0017186030217442,5.8900445682091,7.6044559171833,7.6044559171833,0.1751735111323,1.7144113489742,7.6044559171833,0,0.17418473646182
0.95,0.0017178912573718,5.8906943050134,7.6043956256084,7.6043956256084,0.17519069004488,1.713701320595,7.6043956256084,0,0.17420175894449
0.96,0.0017172129700121,5.8911645191791,7.6041892067574,7.6041892067574,0.17520786217458,1.7130246875783,7.6041892067574,0,0.17421877935831
0.97,0.0017165633704463,5.8916556622861,7.6040323346719,7.6040323346719,0.17522502780828,1.7123766723858,7.6040323346719,0,0.17423580817048
0.98,0.0017159160029784,5.8923557129081,7.6040865967553,7.6040865967553,0.17524218696831,1.7117308838471,7.6040865967553,0,0.17425284146879
0.99,0.0017152018687822,5.8929011902725,7.6039196816967,7.6039196816967,0.175259338987,1.7110184914242,7.6039196816967,0,0.17426987488346
1,0.0017145743038183,5.8932499390403,7.6036423961315,7.6036423961315,0.17527648473004,1.7103924570913,7.6036423961315,0,0.17428690106485
1.01,0.0017139024468843,5.8938126502857,7.603534889102,7.603534889102,0.17529362375451,1.7097222388163,7.603534889102,0,0.17430392178756
1.02,0.001713308634857,5.8943388987,7.6034687737965,7.6034687737965,0.17531075684085,1.7091298750966,7.6034687737965,0,0.17432093668003
1.03,0.001712603590745,5.894718034111,7.6031445846982,7.6031445846982,0.17532788287676,1.7084265505872,7.6031445846982,0,0.17433794652562
1.04,0.0017120026796824,5.8951145766514,7.6029416817981,7.6029416817981,0.17534500290356,1.7078271051467,7.6029416817981,0,0.17435494491628
1.05,0.0017113641010397,5.8955322633943,7.6027223473916,7.6027223473916,0.17536211654457,1.7071900839972,7.6027223473916,0,0.17437193223198
1.06,0.0017107392027399,5.8958903320973,7.6024570419217,7.6024570419217,0.1753792239366,1.7065667098244,7.6024570419217,0,0.17438890828707
1.07,0.0017101371565464,5.8963811998825,7.6023473319042,7.6023473319042,0.17539632530816,1.7059661320216,7.6023473319042,0,0.1744058707951
1.08,0.0017094579408045,5.8968514683941,7.6021400412809,7.6021400412809,0.17541341988757,1.7052885728868,7.6021400412809,0,0.174422822748
1.09,0.0017088316819874,5.897108252892,7.6017720944071,7.6017720944071,0.17543050820439,1.7046638415151,7.6017720944071,0,0.17443976290424
1.1,0.0017082435429083,5.8974492805769,7.6015264174841,7.6015264174841,0.17544759063982,1.7040771369072,7.6015264174841,0,0.17445669651644
1.11,0.0017076362769014,5.8977880808738,7.6012594328958,7.6012594328958,0.17546466700259,1.703471352022,7.6012594328958,0,0.17447362186748
1.12,0.0017070342422376,5.8980786300002,7.600949415721,7.600949415721,0.17548173734501,1.7028707857208,7.600949415721,0,0.17449054601852
1.13,0.0017064207565448,5.8984363713828,7.6006951677024,7.6006951677024,0.17549880155258,1.7022587963196,7.6006951677024,0,0.17450746980714
1.14,0.0017058144655219,5.898830710064,7.6004846941045,7.6004846941045,0.17551585969723,1.7016539840405,7.6004846941045,0,0.17452439014853
1.15,0.001705187583384,5.8991337461334,7.6001623770016,7.6001623770016,0.17553291157307,1.7010286308681,7.6001623770016,0,0.17454131030174
1.16,0.0017046014847588,5.899426321284,7.5998702830215,7.5998702830215,0.17554995758791,1.7004439617375,7.5998702830215,0,0.17455823187228
1.17,0.0017039948077308,5.8997570635623,7.599595827957,7.599595827957,0.17556699753599,1.6998387643947,7.599595827957,0,0.17457515347362
1.18,0.0017033874467776,5.9000336203726,7.5992665051675,7.5992665051675,0.17558403141046,1.6992328847949,7.5992665051675,0,0.17459206932505
1.19,0.0017028321459611,5.9002974004775,7.5989763388346,7.5989763388346,0.17560105973192,1.6986789383571,7.5989763388346,0,0.17460898885332
1.2,0.0017021711758491,5.9006624491589,7.5986820295102,7.5986820295102,0.17561808144368,1.6980195803512,7.5986820295102,0,0.17462590141464
1.21,0.0017015879759441,5.9008809413559,7.5983187442267,7.5983187442267,0.17563509732344,1.6974378028708,7.5983187442267,0,0.17464281395298
1.22,0.0017010181396826,5.9012483157526,7.5981176721925,7.5981176721925,0.17565210750483,1.6968693564399,7.5981176721925,0,0.1746597135007
1.23,0.0017003949623146,5.9015932424083,7.5978409414097,7.5978409414097,0.17566911145446,1.6962476990015,7.5978409414097,0,0.1746766023613
1.24,0.00169979651648,5.9017915692892,7.5974422820655,7.5974422820655,0.17568610941962,1.6956507127763,7.5974422820655,0,0.17469347918181
1.25,0.0016992137884225,5.9021161079987,7.5971855139913,7.5971855139913,0.1757031015575,1.6950694059926,7.5971855139913,0,0.17471033946562
1.26,0.0016986150529114,5.9024498648721,7.5969219956694,7.5969219956694,0.17572008770803,1.6944721307973,7.5969219956694,0,0.17472718294122
1.27,0.001698015950452,5.9027285568144,7.5966030463633,7.5966030463633,0.17573706786754,1.6938744895489,7.5966030463633,0,0.17474400655876
1.28,0.0016974485664095,5.9030984394105,7.5964069287665,7.5964069287665,0.1757540423532,1.693308489356,7.5964069287665,0,0.17476081628698
1.29,0.0016967223464281,5.9034297641793,7.5960138048046,7.5960138048046,0.17577100957667,1.6925840406252,7.5960138048046,0,0.17477761233704
1.3,0.0016962093434908,5.9036209321516,7.5956932210536,7.5956932210536,0.1757879716701,1.692072288902,7.5956932210536,0,0.17479439532305
1.31,0.0016957648519389,5.9040407247613,7.5956696062263,7.5956696062263,0.17580492931862,1.691628881465,7.5956696062263,0,0.1748111730028
1.32,0.0016948733431194,5.9044744085145,7.59521395555,7.59521395555,0.17582187805205,1.6907395470355,7.59521395555,0,0.17482793976027
1.33,0.0016943722722013,5.9045190048757,7.594758703105,7.594758703105,0.17583882177477,1.6902396982294,7.594758703105,0,0.17484470321661
1.34,0.001693842028766,5.9049832034593,7.5946939515171,7.5946939515171,0.17585576019506,1.6897107480578,7.5946939515171,0,0.17486147577557
1.35,0.0016932035327294,5.9054594461301,7.5945332554432,7.5945332554432,0.17587269223039,1.6890738093131,7.5945332554432,0,0.17487825441041
1.36,0.0016925613309599,5.9056338793816,7.5940670532552,7.5940670532552,0.1758896178437,1.6884331738736,7.5940670532552,0,0.17489503443694
1.37,0.0016920083215105,5.9058987373212,7.5937802505356,7.5937802505356,0.17590653792691,1.6878815132143,7.5937802505356,0,0.1749118317058
1.38,0.0016914075321173,5.906418809706,7.5937009988525,7.5937009988525,0.17592345200223,1.6872821891464,7.5937009988525,0,0.17492863899938
1.39,0.0016907737098337,5.9067476446275,7.5933975573829,7.5933975573829,0.17594035973933,1.6866499127554,7.5933975573829,0,0.17494545791968
1.4,0.0016901466704633,5.9069785301902,7.5930029329242,7.5930029329242,0.17595726120604,1.686024402734,7.5930029329242,0,0.1749622801138
1.41,0.0016895774612058,5.9072216471376,7.5926782289156,7.5926782289156,0.17597415698065,1.6854565817779,7.5926782289156,0,0.17497911063801
1.42,0.0016890272229397,5.9075480783796,7.5924557639225,7.5924557639225,0.17599104725288,1.684907685543,7.5924557639225,0,0.17499593886817
1.43,0.0016883955931857,5.9079096754729,7.5921872718068,7.5921872718068,0.17600793120881,1.6842775963339,7.5921872718068,0,0.17501276803184
1.44,0.0016877839009832,5.9081218798389,7.5917892758876,7.5917892758876,0.17602480904782,1.6836673960487,7.5917892758876,0,0.17502959337056
1.45,0.0016872051628064,5.908366325113,7.5914563945273,7.5914563945273,0.17604168109945,1.6830900694143,7.5914563945273,0,0.17504641753441
1.46,0.0016866390357778,5.9087656856963,7.5912910088659,7.5912910088659,0.17605854748981,1.6825253231696,7.5912910088659,0,0.17506323792264
1.47,0.0016860301828514,5.9090444891179,7.5909624443533,7.5909624443533,0.17607540779164,1.6819179552354,7.5909624443533,0,0.17508004326387
1.48,0.001685415510766,5.9091302736735,7.5904350560087,7.5904350560087,0.17609226194674,1.6813047823352,7.5904350560087,0,0.17509683204246
1.49,0.0016848809614306,5.9093981756081,7.5901697123737,7.5901697123737,0.17610911075636,1.6807715367657,7.5901697123737,0,0.17511359504336
1.5,0.0016842984252613,5.9097258793031,7.5899163007052,7.5899163007052,0.17612595374061,1.6801904214021,7.5899163007052,0,0.17513034740708
1.51,0.0016836828252598,5.9098298822575,7.5894062051064,7.5894062051064,0.17614279056886,1.679576322849,7.5894062051064,0,0.17514708351294
1.52,0.0016831709595239,5.9100406174681,7.5891063230217,7.5891063230217,0.17615962227846,1.6790657055536,7.5891063230217,0,0.17516380480741
1.53,0.0016824967943613,5.9103794246969,7.5887726093767,7.5887726093767,0.1761764472464,1.6783931846798,7.5887726093767,0,0.17518050649189
1.54,0.0016820174882859,5.9105119217725,7.5884269694045,7.5884269694045,0.17619326742128,1.677915047632,7.5884269694045,0,0.17519719035113
1.55,0.0016814272845195,5.9107628255336,7.5880891089061,7.5880891089061,0.17621008169413,1.6773262833725,7.5880891089061,0,0.17521385925248
1.56,0.0016808978631572,5.9109537686904,7.5877519219593,7.5877519219593,0.17622689067276,1.6767981532689,7.5877519219593,0,0.17523051893978
1.57,0.0016802312248543,5.9112201612646,7.5873533021614,7.5873533021614,0.17624369298501,1.6761331408969,7.5873533021614,0,0.1752471723778
1.58,0.0016797177737005,5.9114785740954,7.5870995161458,7.5870995161458,0.17626049016275,1.6756209420504,7.5870995161458,0,0.17526382429666
1.59,0.0016791072487532,5.9118652274213,7.5868771335948,7.5868771335948,0.17627728123523,1.6750119061735,7.5868771335948,0,0.17528047595788
1.6,0.0016785019237742,5.9120014227671,7.5864094803492,7.5864094803492,0.17629406625447,1.6744080575821,7.5864094803492,0,0.1752971227233
1.61,0.0016779478770407,5.9121697625307,7.5860251246993,7.5860251246993,0.17631084573324,1.6738553621686,7.5860251246993,0,0.1753137690117
1.62,0.0016773826045369,5.9125533879063,7.5858448562707,7.5858448562707,0.17632761955929,1.6732914683644,7.5858448562707,0,0.17533041459451
1.63,0.0016767845061327,5.9128429626779,7.5855377914002,7.5855377914002,0.17634438740435,1.6726948287223,7.5855377914002,0,0.17534705761664
1.64,0.0016761842245361,5.9130297374565,7.585125748669,7.585125748669,0.17636114924659,1.6720960112124,7.585125748669,0,0.17536369842165
1.65,0.0016756375493421,5.9133548709463,7.5849055403056,7.5849055403056,0.17637790562209,1.6715506693592,7.5849055403056,0,0.17538034255153
1.66,0.0016750155638262,5.9136360684962,7.5845662693623,7.5845662693623,0.17639465577773,1.670930200866,7.5845662693623,0,0.17539698164079
1.67,0.0016744510747485,5.9138168133021,7.5841839018793,7.5841839018793,0.17641140028847,1.6703670885772,7.5841839018793,0,0.17541361557759
1.68,0.0016738314716658,5.9140812263289,7.5838302230352,7.5838302230352,0.17642813860319,1.6697489967064,7.5838302230352,0,0.17543024489108
1.69,0.001673359233062,5.9143417722137,7.5836196821063,7.5836196821063,0.17644487219552,1.6692779098926,7.5836196821063,0,0.17544687090976
1.7,0.00167273515011,5.914714835788,7.5833701848669,7.5833701848669,0.17646159954702,1.6686553490789,7.5833701848669,0,0.17546348647023
1.71,0.0016720902703216,5.914861064944,7.5828731070963,7.5828731070963,0.17647832044973,1.6680120421522,7.5828731070963,0,0.17548009856061
1.72,0.0016715526134636,5.9150344288649,7.5825101255043,7.5825101255043,0.17649503597586,1.6674756966394,7.5825101255043,0,0.17549670324427
1.73,0.0016709969869577,5.91543852835,7.5823599536566,7.5823599536566,0.17651174594573,1.6669214253065,7.5823599536566,0,0.17551331034034
1.74,0.0016703790104183,5.9157315163877,7.5820364723996,7.5820364723996,0.17652844973583,1.6663049560119,7.5820364723996,0,0.1755299181501
1.75,0.0016698442159513,5.9158892383179,7.5816607042265,7.5816607042265,0.17654514817799,1.6657714659086,7.5816607042265,0,0.17554652380349
1.76,0.0016691995605889,5.9162445360635,7.5813729189241,7.5813729189241,0.1765618401736,1.6651283828606,7.5813729189241,0,0.17556312781425
1.77,0.0016686436103169,5.9165443923644,7.5811181809157,7.5811181809157,0.1765785266097,1.6645737885514,7.5811181809157,0,0.17557973445276
1.78,0.0016680366098226,5.9167853076248,7.5807535761561,7.5807535761561,0.1765952069758,1.6639682685313,7.5807535761561,0,0.17559634391455
1.79,0.0016674491287783,5.9170783011829,7.580460521536,7.580460521536,0.17661188146709,1.6633822203532,7.580460521536,0,0.17561295304776
1.8,0.0016668861653746,5.9174066661861,7.5802272962033,7.5802272962033,0.17662855032874,1.6628206300172,7.5802272962033,0,0.17562956700814
1.81,0.0016662809309786,5.9177300390254,7.5799469108134,7.5799469108134,0.17664521313805,1.662216871788,7.5799469108134,0,0.17564618441231
1.82,0.0016656874713639,5.9180009912631,7.5796258508843,7.5796258508843,0.17666187001277,1.6616248596212,7.5796258508843,0,0.17566280739598
1.83,0.0016650989278777,5.9182796695769,7.5793174211695,7.5793174211695,0.17667852100204,1.6610377515926,7.5793174211695,0,0.17567943188454
1.84,0.0016645274068222,5.918612551522,7.579080175999,7.579080175999,0.17669516627611,1.660467624477,7.579080175999,0,0.17569605228244
1.85,0.00166393024566,5.9189383463649,7.5788102661558,7.5788102661558,0.17671180557857,1.6598719197909,7.5788102661558,0,0.17571266961559
1.86,0.0016632968157487,5.919170605723,7.5784106405381,7.5784106405381,0.17672843854673,1.6592400348151,7.5784106405381,0,0.17572928207601
1.87,0.0016627696563132,5.9194722517607,7.5781864128821,7.5781864128821,0.17674506624329,1.6587141611214,7.5781864128821,0,0.17574588688403
1.88,0.0016621939623013,5.9199650693814,7.5781049406086,7.5781049406086,0.17676168818291,1.6581398712272,7.5781049406086,0,0.17576248058928
1.89,0.001661506197051,5.9202332846154,7.5776870680518,7.5776870680518,0.17677830324488,1.6574537834364,7.5776870680518,0,0.17577905854284
1.9,0.0016609497914405,5.9203808886992,7.5772796235983,7.5772796235983,0.1767949127428,1.6568987348992,7.5772796235983,0,0.17579562488467
1.91,0.0016605024110466,5.9207969376619,7.577249383328,7.577249383328,0.17681151776691,1.6564524456661,7.577249383328,0,0.1758121694718
1.92,0.0016597056599871,5.9212436853439,7.5769013232262,7.5769013232262,0.17682811482351,1.6556576378824,7.5769013232262,0,0.1758286949369
1.93,0.0016591752234535,5.9213488227772,7.5764773178607,7.5764773178607,0.17684470657574,1.6551284950835,7.5764773178607,0,0.17584520239673
1.94,0.0016586140206359,5.9217499360193,7.5763185970589,7.5763185970589,0.17686129271595,1.6545686610396,7.5763185970589,0,0.17586168354854
1.95,0.0016580129818228,5.9221579310486,7.5761270192087,7.5761270192087,0.17687787284577,1.6539690881601,7.5761270192087,0,0.17587814361454
