time,SAM_dudt,coupled_nekdP,dP,inlet_P,inlet_V,nekRS_accelGradPres,nekRS_posGradPres,outlet_P,outlet_V
6.1199999999999,0,7.6746844749371,7.6746844749371,7.6746844749371,0.21341321384345,0,7.6746844749371,0,0.21220287380405
6.1299999999999,0,7.6747316363148,7.6747316363148,7.6747316363148,0.21341321384345,0,7.6747316363148,0,0.21220288150879
6.1399999999999,0,7.6749202911245,7.6749202911245,7.6749202911245,0.21341321384345,0,7.6749202911245,0,0.21220290733133
6.1499999999999,0,7.6750289720956,7.6750289720956,7.6750289720956,0.21341321384345,0,7.6750289720956,0,0.2122029533161
6.1599999999999,0,7.6751545819279,7.6751545819279,7.6751545819279,0.21341321384345,0,7.6751545819279,0,0.21220300894848
6.1699999999999,0,7.6753738994539,7.6753738994539,7.6753738994539,0.21341321384345,0,7.6753738994539,0,0.21220308045149
6.1799999999999,0,7.6755496458382,7.6755496458382,7.6755496458382,0.21341321384345,0,7.6755496458382,0,0.21220315478157
6.1899999999999,0,7.6757644004696,7.6757644004696,7.6757644004696,0.21341321384345,0,7.6757644004696,0,0.21220323154676
6.1999999999999,0,7.6759447415477,7.6759447415477,7.6759447415477,0.21341321384345,0,7.6759447415477,0,0.21220328665837
6.2099999999999,0,7.675803770399,7.675803770399,7.675803770399,0.21341321384345,0,7.675803770399,0,0.21220334347496
6.2199999999999,0,7.6756941832137,7.6756941832137,7.6756941832137,0.21341321384345,0,7.6756941832137,0,0.21220338356852
6.2299999999999,0,7.6758583516678,7.6758583516678,7.6758583516678,0.21341321384345,0,7.6758583516678,0,0.21220340175966
6.2399999999999,0,7.6758281826173,7.6758281826173,7.6758281826173,0.21341321384345,0,7.6758281826173,0,0.21220339421161
6.2499999999999,0,7.6757552802174,7.6757552802174,7.6757552802174,0.21341321384345,0,7.6757552802174,0,0.2122033528448
6.2599999999999,0,7.6760148057359,7.6760148057359,7.6760148057359,0.21341321384345,0,7.6760148057359,0,0.21220328533291
6.2699999999999,0,7.6760366634416,7.6760366634416,7.6760366634416,0.21341321384345,0,7.6760366634416,0,0.2122031850924
6.2799999999999,0,7.6759410315127,7.6759410315127,7.6759410315127,0.21341321384345,0,7.6759410315127,0,0.21220307470235
6.2899999999999,0,7.6760382011549,7.6760382011549,7.6760382011549,0.21341321384345,0,7.6760382011549,0,0.21220295849842
6.2999999999999,0,7.6760906480376,7.6760906480376,7.6760906480376,0.21341321384345,0,7.6760906480376,0,0.21220283819165
6.3099999999999,0,7.67607972554,7.67607972554,7.67607972554,0.21341321384345,0,7.67607972554,0,0.2122027148259
6.3199999999999,0,7.6762089981885,7.6762089981885,7.6762089981885,0.21341321384345,0,7.6762089981885,0,0.21220260732794
6.3299999999999,0,7.6762006354458,7.6762006354458,7.6762006354458,0.21341321384345,0,7.6762006354458,0,0.21220251903623
6.3399999999999,0,7.676205308654,7.676205308654,7.676205308654,0.21341321384345,0,7.676205308654,0,0.21220246276432
6.3499999999999,0,7.6763531160976,7.6763531160976,7.6763531160976,0.21341321384345,0,7.6763531160976,0,0.21220242719102
6.3599999999999,0,7.6763196277377,7.6763196277377,7.6763196277377,0.21341321384345,0,7.6763196277377,0,0.21220241894236
6.3699999999999,0,7.6763643573571,7.6763643573571,7.6763643573571,0.21341321384345,0,7.6763643573571,0,0.21220242609591
6.3799999999999,0,7.6764589629784,7.6764589629784,7.6764589629784,0.21341321384345,0,7.6764589629784,0,0.21220244639153
6.3899999999999,0,7.6763549019431,7.6763549019431,7.6763549019431,0.21341321384345,0,7.6763549019431,0,0.21220247656019
6.3999999999999,0,7.6762690984204,7.6762690984204,7.6762690984204,0.21341321384345,0,7.6762690984204,0,0.21220251415357
6.4099999999999,0,7.6762755747461,7.6762755747461,7.6762755747461,0.21341321384345,0,7.6762755747461,0,0.21220254954405
6.4199999999999,0,7.6763281308865,7.6763281308865,7.6763281308865,0.21341321384345,0,7.6763281308865,0,0.21220259058756
6.4299999999999,0,7.6763057296464,7.6763057296464,7.6763057296464,0.21341321384345,0,7.6763057296464,0,0.21220262430108
6.4399999999999,0,7.6761961279495,7.6761961279495,7.6761961279495,0.21341321384345,0,7.6761961279495,0,0.21220266292253
6.4499999999999,0,7.6760457328262,7.6760457328262,7.6760457328262,0.21341321384345,0,7.6760457328262,0,0.21220270088795
6.4599999999999,0,7.6759849205756,7.6759849205756,7.6759849205756,0.21341321384345,0,7.6759849205756,0,0.21220274422741
6.4699999999999,0,7.6762016587391,7.6762016587391,7.6762016587391,0.21341321384345,0,7.6762016587391,0,0.21220278670552
6.4799999999999,0,7.6762896978695,7.6762896978695,7.6762896978695,0.21341321384345,0,7.6762896978695,0,0.21220283184648
6.4899999999999,0,7.6760966950647,7.6760966950647,7.6760966950647,0.21341321384345,0,7.6760966950647,0,0.21220287739798
6.4999999999999,0,7.6760854516266,7.6760854516266,7.6760854516266,0.21341321384345,0,7.6760854516266,0,0.21220292640119
6.5099999999999,0,7.6761758377003,7.6761758377003,7.6761758377003,0.21341321384345,0,7.6761758377003,0,0.21220299493152
6.5199999999999,0,7.6760593977396,7.6760593977396,7.6760593977396,0.21341321384345,0,7.6760593977396,0,0.21220305281494
6.5299999999999,0,7.6760903159695,7.6760903159695,7.6760903159695,0.21341321384345,0,7.6760903159695,0,0.21220312583741
6.5399999999999,0,7.6761596388742,7.6761596388742,7.6761596388742,0.21341321384345,0,7.6761596388742,0,0.21220318635724
6.5499999999999,0,7.6762259083307,7.6762259083307,7.6762259083307,0.21341321384345,0,7.6762259083307,0,0.21220323967395
6.5599999999999,0,7.6762955907259,7.6762955907259,7.6762955907259,0.21341321384345,0,7.6762955907259,0,0.21220328045182
6.5699999999999,0,7.6762452083085,7.6762452083085,7.6762452083085,0.21341321384345,0,7.6762452083085,0,0.2122033085217
6.5799999999999,0,7.6762526056659,7.6762526056659,7.6762526056659,0.21341321384345,0,7.6762526056659,0,0.21220331993501
6.5899999999999,0,7.6763559468475,7.6763559468475,7.6763559468475,0.21341321384345,0,7.6763559468475,0,0.2122033161037
6.5999999999999,0,7.6764600648613,7.6764600648613,7.6764600648613,0.21341321384345,0,7.6764600648613,0,0.21220329868389
6.6099999999999,0,7.6764970328848,7.6764970328848,7.6764970328848,0.21341321384345,0,7.6764970328848,0,0.21220326844836
6.6199999999999,0,7.6765185166919,7.6765185166919,7.6765185166919,0.21341321384345,0,7.6765185166919,0,0.21220321754294
6.6299999999999,0,7.6764806572061,7.6764806572061,7.6764806572061,0.21341321384345,0,7.6764806572061,0,0.21220315061088
6.6399999999999,0,7.6764433677438,7.6764433677438,7.6764433677438,0.21341321384345,0,7.6764433677438,0,0.21220307445941
6.6499999999999,0,7.6765003366225,7.6765003366225,7.6765003366225,0.21341321384345,0,7.6765003366225,0,0.21220298653906
6.6599999999999,0,7.6764278343781,7.6764278343781,7.6764278343781,0.21341321384345,0,7.6764278343781,0,0.21220290040608
6.6699999999999,0,7.6762875403111,7.6762875403111,7.6762875403111,0.21341321384345,0,7.6762875403111,0,0.21220283032584
6.6799999999999,0,7.6764254512215,7.6764254512215,7.6764254512215,0.21341321384345,0,7.6764254512215,0,0.21220277636674
6.6899999999999,0,7.6763230491492,7.6763230491492,7.6763230491492,0.21341321384345,0,7.6763230491492,0,0.2122027284064
6.6999999999999,0,7.6760376490304,7.6760376490304,7.6760376490304,0.21341321384345,0,7.6760376490304,0,0.212202692446
6.7099999999999,0,7.6760744106297,7.6760744106297,7.6760744106297,0.21341321384345,0,7.6760744106297,0,0.21220266708976
6.7199999999999,0,7.6761285873675,7.6761285873675,7.6761285873675,0.21341321384345,0,7.6761285873675,0,0.21220265854621
6.7299999999999,0,7.6761060316699,7.6761060316699,7.6761060316699,0.21341321384345,0,7.6761060316699,0,0.21220265783511
6.7399999999999,0,7.6761133243373,7.6761133243373,7.6761133243373,0.21341321384345,0,7.6761133243373,0,0.21220267276392
6.7499999999999,0,7.6761220259655,7.6761220259655,7.6761220259655,0.21341321384345,0,7.6761220259655,0,0.21220269082976
6.7599999999999,0,7.6762088524002,7.6762088524002,7.6762088524002,0.21341321384345,0,7.6762088524002,0,0.21220271986943
6.7699999999999,0,7.6762563504988,7.6762563504988,7.6762563504988,0.21341321384345,0,7.6762563504988,0,0.21220273432872
6.7799999999999,0,7.6761980209973,7.6761980209973,7.6761980209973,0.21341321384345,0,7.6761980209973,0,0.21220274087488
6.7899999999999,0,7.6761266241813,7.6761266241813,7.6761266241813,0.21341321384345,0,7.6761266241813,0,0.21220274628216
6.7999999999999,0,7.6762074364405,7.6762074364405,7.6762074364405,0.21341321384345,0,7.6762074364405,0,0.21220274547173
6.8099999999999,0,7.6761019723943,7.6761019723943,7.6761019723943,0.21341321384345,0,7.6761019723943,0,0.21220272823021
6.8199999999999,0,7.6759508392298,7.6759508392298,7.6759508392298,0.21341321384345,0,7.6759508392298,0,0.21220271212344
6.8299999999999,0,7.6760045522427,7.6760045522427,7.6760045522427,0.21341321384345,0,7.6760045522427,0,0.21220268683123
6.8399999999999,0,7.6759970503794,7.6759970503794,7.6759970503794,0.21341321384345,0,7.6759970503794,0,0.21220266874704
6.8499999999999,0,7.675919555625,7.675919555625,7.675919555625,0.21341321384345,0,7.675919555625,0,0.21220264674669
6.8599999999999,0,7.6758516817069,7.6758516817069,7.6758516817069,0.21341321384345,0,7.6758516817069,0,0.21220263588744
6.8699999999999,0,7.6756329959514,7.6756329959514,7.6756329959514,0.21341321384345,0,7.6756329959514,0,0.212202635116
6.8799999999999,0,7.6755923926406,7.6755923926406,7.6755923926406,0.21341321384345,0,7.6755923926406,0,0.21220265193122
6.8899999999999,0,7.6757197050952,7.6757197050952,7.6757197050952,0.21341321384345,0,7.6757197050952,0,0.21220267483518
6.8999999999999,0,7.6754800055243,7.6754800055243,7.6754800055243,0.21341321384345,0,7.6754800055243,0,0.21220270845808
6.9099999999999,0,7.6753874245523,7.6753874245523,7.6753874245523,0.21341321384345,0,7.6753874245523,0,0.21220275797585
6.9199999999999,0,7.6756036458266,7.6756036458266,7.6756036458266,0.21341321384345,0,7.6756036458266,0,0.21220282266035
6.9299999999999,0,7.6756137471001,7.6756137471001,7.6756137471001,0.21341321384345,0,7.6756137471001,0,0.21220289295667
6.9399999999999,0,7.6755995082638,7.6755995082638,7.6755995082638,0.21341321384345,0,7.6755995082638,0,0.21220297059543
6.9499999999999,0,7.6757366927974,7.6757366927974,7.6757366927974,0.21341321384345,0,7.6757366927974,0,0.21220304115476
6.9599999999999,0,7.6757925082232,7.6757925082232,7.6757925082232,0.21341321384345,0,7.6757925082232,0,0.21220311056683
6.9699999999999,0,7.6759252727816,7.6759252727816,7.6759252727816,0.21341321384345,0,7.6759252727816,0,0.21220317322665
6.9799999999999,0,7.6761323626872,7.6761323626872,7.6761323626872,0.21341321384345,0,7.6761323626872,0,0.21220323696984
6.9899999999999,0,7.6760704652285,7.6760704652285,7.6760704652285,0.21341321384345,0,7.6760704652285,0,0.21220329316218
6.9999999999999,0,7.6760677882424,7.6760677882424,7.6760677882424,0.21341321384345,0,7.6760677882424,0,0.21220333491137
7.0099999999999,0,7.6762135230653,7.6762135230653,7.6762135230653,0.21341321384345,0,7.6762135230653,0,0.21220336800402
7.0199999999999,0,7.6761050090321,7.6761050090321,7.6761050090321,0.21341321384345,0,7.6761050090321,0,0.21220338549787
7.0299999999999,0,7.6760931352591,7.6760931352591,7.6760931352591,0.21341321384345,0,7.6760931352591,0,0.21220339066097
7.0399999999999,0,7.6762680137195,7.6762680137195,7.6762680137195,0.21341321384345,0,7.6762680137195,0,0.21220336824769
7.0499999999999,0,7.6763344856122,7.6763344856122,7.6763344856122,0.21341321384345,0,7.6763344856122,0,0.21220332889606
7.0599999999999,0,7.6763159592803,7.6763159592803,7.6763159592803,0.21341321384345,0,7.6763159592803,0,0.21220327773022
7.0699999999999,0,7.6763751195569,7.6763751195569,7.6763751195569,0.21341321384345,0,7.6763751195569,0,0.21220321142093
7.0799999999999,0,7.6765609364717,7.6765609364717,7.6765609364717,0.21341321384345,0,7.6765609364717,0,0.21220314289383
7.0899999999999,0,7.6765273072738,7.6765273072738,7.6765273072738,0.21341321384345,0,7.6765273072738,0,0.21220308303864
7.0999999999999,0,7.676501289563,7.676501289563,7.676501289563,0.21341321384345,0,7.676501289563,0,0.21220300715569
7.1099999999999,0,7.6765414045316,7.6765414045316,7.6765414045316,0.21341321384345,0,7.6765414045316,0,0.21220292992568
7.1199999999999,0,7.6766633918352,7.6766633918352,7.6766633918352,0.21341321384345,0,7.6766633918352,0,0.21220286266919
7.1299999999999,0,7.6767520959524,7.6767520959524,7.6767520959524,0.21341321384345,0,7.6767520959524,0,0.21220280466213
7.1399999999999,0,7.6767406499417,7.6767406499417,7.6767406499417,0.21341321384345,0,7.6767406499417,0,0.21220275136757
7.1499999999999,0,7.6768955858856,7.6768955858856,7.6768955858856,0.21341321384345,0,7.6768955858856,0,0.21220270721071
7.1599999999999,0,7.6769742112969,7.6769742112969,7.6769742112969,0.21341321384345,0,7.6769742112969,0,0.21220267770121
7.1699999999999,0,7.676916191231,7.676916191231,7.676916191231,0.21341321384345,0,7.676916191231,0,0.21220264839409
7.1799999999999,0,7.676892315863,7.676892315863,7.676892315863,0.21341321384345,0,7.676892315863,0,0.21220262935716
7.1899999999999,0,7.676922062788,7.676922062788,7.676922062788,0.21341321384345,0,7.676922062788,0,0.2122026068622
7.1999999999999,0,7.6769480780329,7.6769480780329,7.6769480780329,0.21341321384345,0,7.6769480780329,0,0.21220260424985
7.2099999999999,0,7.676841927516,7.676841927516,7.676841927516,0.21341321384345,0,7.676841927516,0,0.21220260139604
7.2199999999999,0,7.6766625323937,7.6766625323937,7.6766625323937,0.21341321384345,0,7.6766625323937,0,0.2122026072899
7.2299999999999,0,7.6764826896745,7.6764826896745,7.6764826896745,0.21341321384345,0,7.6764826896745,0,0.21220260920372
7.2399999999999,0,7.6763899670112,7.6763899670112,7.6763899670112,0.21341321384345,0,7.6763899670112,0,0.21220261875049
7.2499999999999,0,7.6762981587018,7.6762981587018,7.6762981587018,0.21341321384345,0,7.6762981587018,0,0.21220262533315
7.2599999999999,0,7.6761356372731,7.6761356372731,7.6761356372731,0.21341321384345,0,7.6761356372731,0,0.21220263501786
7.2699999999999,0,7.6761019985234,7.6761019985234,7.6761019985234,0.21341321384345,0,7.6761019985234,0,0.2122026170003
7.2799999999999,0,7.6762870535645,7.6762870535645,7.6762870535645,0.21341321384345,0,7.6762870535645,0,0.21220258517975
7.2899999999999,0,7.676208206089,7.676208206089,7.676208206089,0.21341321384345,0,7.676208206089,0,0.21220252613259
7.2999999999999,0,7.6760353094803,7.6760353094803,7.6760353094803,0.21341321384345,0,7.6760353094803,0,0.212202470247
7.3099999999999,0,7.6760147210885,7.6760147210885,7.6760147210885,0.21341321384345,0,7.6760147210885,0,0.21220240014759
7.3199999999999,0,7.6759604844346,7.6759604844346,7.6759604844346,0.21341321384345,0,7.6759604844346,0,0.21220232631446
7.3299999999999,0,7.6761141095831,7.6761141095831,7.6761141095831,0.21341321384345,0,7.6761141095831,0,0.21220225249374
7.3399999999999,0,7.6763010148605,7.6763010148605,7.6763010148605,0.21341321384345,0,7.6763010148605,0,0.21220218347178
7.3499999999999,0,7.6760664422102,7.6760664422102,7.6760664422102,0.21341321384345,0,7.6760664422102,0,0.21220212159599
7.3599999999999,0,7.6758567568411,7.6758567568411,7.6758567568411,0.21341321384345,0,7.6758567568411,0,0.21220206202242
7.3699999999999,0,7.6759595750705,7.6759595750705,7.6759595750705,0.21341321384345,0,7.6759595750705,0,0.21220203188234
7.3799999999999,0,7.6759732441407,7.6759732441407,7.6759732441407,0.21341321384345,0,7.6759732441407,0,0.21220203011447
7.3899999999999,0,7.6757683797106,7.6757683797106,7.6757683797106,0.21341321384345,0,7.6757683797106,0,0.21220204687854
7.3999999999999,0,7.6757717665454,7.6757717665454,7.6757717665454,0.21341321384345,0,7.6757717665454,0,0.21220208442686
7.4099999999999,0,7.6758187282926,7.6758187282926,7.6758187282926,0.21341321384345,0,7.6758187282926,0,0.21220212349722
7.4199999999999,0,7.6757620487613,7.6757620487613,7.6757620487613,0.21341321384345,0,7.6757620487613,0,0.21220218416577
7.4299999999999,0,7.6758286508796,7.6758286508796,7.6758286508796,0.21341321384345,0,7.6758286508796,0,0.21220224460278
7.4399999999999,0,7.6757795056329,7.6757795056329,7.6757795056329,0.21341321384345,0,7.6757795056329,0,0.21220232673829
7.4499999999999,0,7.6757503569976,7.6757503569976,7.6757503569976,0.21341321384345,0,7.6757503569976,0,0.21220239735466
7.4599999999999,0,7.6758336274267,7.6758336274267,7.6758336274267,0.21341321384345,0,7.6758336274267,0,0.21220247735468
7.4699999999999,0,7.6756635931041,7.6756635931041,7.6756635931041,0.21341321384345,0,7.6756635931041,0,0.21220254744588
7.4799999999999,0,7.6755380281516,7.6755380281516,7.6755380281516,0.21341321384345,0,7.6755380281516,0,0.21220260031387
7.4899999999999,0,7.6757081888342,7.6757081888342,7.6757081888342,0.21341321384345,0,7.6757081888342,0,0.21220264698432
7.4999999999999,0,7.6756898541629,7.6756898541629,7.6756898541629,0.21341321384345,0,7.6756898541629,0,0.21220268720321
7.5099999999999,0,7.6755729528624,7.6755729528624,7.6755729528624,0.21341321384345,0,7.6755729528624,0,0.21220270764093
7.5199999999999,0,7.6756171077301,7.6756171077301,7.6756171077301,0.21341321384345,0,7.6756171077301,0,0.21220273027663
7.5299999999999,0,7.6755661061492,7.6755661061492,7.6755661061492,0.21341321384345,0,7.6755661061492,0,0.21220274254026
7.5399999999999,0,7.6754966643704,7.6754966643704,7.6754966643704,0.21341321384345,0,7.6754966643704,0,0.21220275821731
7.5499999999999,0,7.6754916488816,7.6754916488816,7.6754916488816,0.21341321384345,0,7.6754916488816,0,0.21220277462889
7.5599999999999,0,7.6753084973847,7.6753084973847,7.6753084973847,0.21341321384345,0,7.6753084973847,0,0.21220282152399
7.5699999999999,0,7.6751232137012,7.6751232137012,7.6751232137012,0.21341321384345,0,7.6751232137012,0,0.21220287956254
7.5799999999999,0,7.6752600505327,7.6752600505327,7.6752600505327,0.21341321384345,0,7.6752600505327,0,0.2122029425752
7.5899999999999,0,7.6752152224843,7.6752152224843,7.6752152224843,0.21341321384345,0,7.6752152224843,0,0.21220300235037
7.5999999999999,0,7.6751041660275,7.6751041660275,7.6751041660275,0.21341321384345,0,7.6751041660275,0,0.21220308036235
7.6099999999999,0,7.6750522391246,7.6750522391246,7.6750522391246,0.21341321384345,0,7.6750522391246,0,0.21220315575722
7.6199999999999,0,7.6749806492996,7.6749806492996,7.6749806492996,0.21341321384345,0,7.6749806492996,0,0.21220323663983
7.6299999999999,0,7.6751884686568,7.6751884686568,7.6751884686568,0.21341321384345,0,7.6751884686568,0,0.21220329568175
7.6399999999999,0,7.6755630001015,7.6755630001015,7.6755630001015,0.21341321384345,0,7.6755630001015,0,0.21220334294809
7.6499999999999,0,7.6755854235233,7.6755854235233,7.6755854235233,0.21341321384345,0,7.6755854235233,0,0.21220338075245
7.6599999999999,0,7.6755617270969,7.6755617270969,7.6755617270969,0.21341321384345,0,7.6755617270969,0,0.21220339719183
7.6699999999999,0,7.6757666935467,7.6757666935467,7.6757666935467,0.21341321384345,0,7.6757666935467,0,0.21220339759153
7.6799999999999,0,7.676048591699,7.676048591699,7.676048591699,0.21341321384345,0,7.676048591699,0,0.21220338686071
7.6899999999999,0,7.6762000847264,7.6762000847264,7.6762000847264,0.21341321384345,0,7.6762000847264,0,0.21220336815797
7.6999999999999,0,7.6763672889666,7.6763672889666,7.6763672889666,0.21341321384345,0,7.6763672889666,0,0.21220334129886
7.7099999999999,0,7.6763532072624,7.6763532072624,7.6763532072624,0.21341321384345,0,7.6763532072624,0,0.21220330786745
7.7199999999999,0,7.6763978416963,7.6763978416963,7.6763978416963,0.21341321384345,0,7.6763978416963,0,0.212203268077
7.7299999999999,0,7.6766383799678,7.6766383799678,7.6766383799678,0.21341321384345,0,7.6766383799678,0,0.21220322585282
7.7399999999999,0,7.6767826559782,7.6767826559782,7.6767826559782,0.21341321384345,0,7.6767826559782,0,0.21220318159527
7.7499999999999,0,7.6768605454485,7.6768605454485,7.6768605454485,0.21341321384345,0,7.6768605454485,0,0.21220314851879
7.7599999999999,0,7.6770285536789,7.6770285536789,7.6770285536789,0.21341321384345,0,7.6770285536789,0,0.21220310617085
7.7699999999999,0,7.6771136303032,7.6771136303032,7.6771136303032,0.21341321384345,0,7.6771136303032,0,0.21220305937404
7.7799999999999,0,7.6772771766942,7.6772771766942,7.6772771766942,0.21341321384345,0,7.6772771766942,0,0.2122030195676
7.7899999999999,0,7.6774324495026,7.6774324495026,7.6774324495026,0.21341321384345,0,7.6774324495026,0,0.21220299200362
7.7999999999999,0,7.6774913130953,7.6774913130953,7.6774913130953,0.21341321384345,0,7.6774913130953,0,0.2122029503221
7.8099999999999,0,7.6777091938094,7.6777091938094,7.6777091938094,0.21341321384345,0,7.6777091938094,0,0.21220290434035
7.8199999999999,0,7.6779256953777,7.6779256953777,7.6779256953777,0.21341321384345,0,7.6779256953777,0,0.21220284148381
7.8299999999999,0,7.6778721737321,7.6778721737321,7.6778721737321,0.21341321384345,0,7.6778721737321,0,0.21220278006797
7.8399999999999,0,7.6778828252024,7.6778828252024,7.6778828252024,0.21341321384345,0,7.6778828252024,0,0.21220272458977
7.8499999999999,0,7.6781593152368,7.6781593152368,7.6781593152368,0.21341321384345,0,7.6781593152368,0,0.21220266797407
7.8599999999999,0,7.6783465819332,7.6783465819332,7.6783465819332,0.21341321384345,0,7.6783465819332,0,0.21220260473463
7.8699999999999,0,7.6783799492818,7.6783799492818,7.6783799492818,0.21341321384345,0,7.6783799492818,0,0.21220255087345
7.8799999999999,0,7.6785478447668,7.6785478447668,7.6785478447668,0.21341321384345,0,7.6785478447668,0,0.21220249288107
7.8899999999999,0,7.6785492856989,7.6785492856989,7.6785492856989,0.21341321384345,0,7.6785492856989,0,0.21220244133191
7.8999999999999,0,7.6784447868484,7.6784447868484,7.6784447868484,0.21341321384345,0,7.6784447868484,0,0.21220240529138
7.9099999999999,0,7.6784776223619,7.6784776223619,7.6784776223619,0.21341321384345,0,7.6784776223619,0,0.21220239118187
7.9199999999999,0,7.6785132808294,7.6785132808294,7.6785132808294,0.21341321384345,0,7.6785132808294,0,0.21220239484277
7.9299999999999,0,7.6784793983222,7.6784793983222,7.6784793983222,0.21341321384345,0,7.6784793983222,0,0.21220242038136
7.9399999999999,0,7.6786049342441,7.6786049342441,7.6786049342441,0.21341321384345,0,7.6786049342441,0,0.21220245383776
7.9499999999999,0,7.6785720762918,7.6785720762918,7.6785720762918,0.21341321384345,0,7.6785720762918,0,0.21220250895399
7.9599999999999,0,7.6784363037382,7.6784363037382,7.6784363037382,0.21341321384345,0,7.6784363037382,0,0.21220257414102
7.9699999999999,0,7.6785482541884,7.6785482541884,7.6785482541884,0.21341321384345,0,7.6785482541884,0,0.21220265189452
7.9799999999999,0,7.6786625651374,7.6786625651374,7.6786625651374,0.21341321384345,0,7.6786625651374,0,0.21220272151554
7.9899999999999,0,7.6785171486061,7.6785171486061,7.6785171486061,0.21341321384345,0,7.6785171486061,0,0.21220278415728
7.9999999999999,0,7.6785303516618,7.6785303516618,7.6785303516618,0.21341321384345,0,7.6785303516618,0,0.21220282374818
8.0099999999999,0,7.6785713959308,7.6785713959308,7.6785713959308,0.21341321384345,0,7.6785713959308,0,0.21220285743206
8.0199999999999,0,7.6786278320394,7.6786278320394,7.6786278320394,0.21341321384345,0,7.6786278320394,0,0.21220287743789
8.0299999999999,0,7.6786076076395,7.6786076076395,7.6786076076395,0.21341321384345,0,7.6786076076395,0,0.21220288239557
8.0399999999999,0,7.6784661827634,7.6784661827634,7.6784661827634,0.21341321384345,0,7.6784661827634,0,0.21220287187647
8.0499999999999,0,7.6784341256526,7.6784341256526,7.6784341256526,0.21341321384345,0,7.6784341256526,0,0.21220285286991
8.0599999999999,0,7.6785283835238,7.6785283835238,7.6785283835238,0.21341321384345,0,7.6785283835238,0,0.21220282678472
8.0699999999999,0,7.6784201613892,7.6784201613892,7.6784201613892,0.21341321384345,0,7.6784201613892,0,0.21220279670505
8.0799999999999,0,7.6781494949345,7.6781494949345,7.6781494949345,0.21341321384345,0,7.6781494949345,0,0.21220277477251
8.0899999999999,0,7.678066437245,7.678066437245,7.678066437245,0.21341321384345,0,7.678066437245,0,0.21220275658616
8.0999999999999,0,7.6780994752062,7.6780994752062,7.6780994752062,0.21341321384345,0,7.6780994752062,0,0.2122027374432
8.1099999999999,0,7.6781701803045,7.6781701803045,7.6781701803045,0.21341321384345,0,7.6781701803045,0,0.21220272653719
8.1199999999999,0,7.6781426698825,7.6781426698825,7.6781426698825,0.21341321384345,0,7.6781426698825,0,0.21220271309789
8.1299999999999,0,7.6779181578143,7.6779181578143,7.6779181578143,0.21341321384345,0,7.6779181578143,0,0.21220270037304
8.1399999999999,0,7.677812577958,7.677812577958,7.677812577958,0.21341321384345,0,7.677812577958,0,0.21220268656109
8.1499999999999,0,7.6779439506049,7.6779439506049,7.6779439506049,0.21341321384345,0,7.6779439506049,0,0.21220267359434
8.1599999999999,0,7.6779727424472,7.6779727424472,7.6779727424472,0.21341321384345,0,7.6779727424472,0,0.21220264419923
8.1699999999999,0,7.6778815881357,7.6778815881357,7.6778815881357,0.21341321384345,0,7.6778815881357,0,0.21220262231386
8.1799999999999,0,7.6780067784323,7.6780067784323,7.6780067784323,0.21341321384345,0,7.6780067784323,0,0.21220259752187
8.1899999999999,0,7.6780665693864,7.6780665693864,7.6780665693864,0.21341321384345,0,7.6780665693864,0,0.2122025861481
8.1999999999999,0,7.6780583645929,7.6780583645929,7.6780583645929,0.21341321384345,0,7.6780583645929,0,0.21220257821464
8.2099999999999,0,7.6782570822213,7.6782570822213,7.6782570822213,0.21341321384345,0,7.6782570822213,0,0.21220256843368
8.2199999999999,0,7.6783516918857,7.6783516918857,7.6783516918857,0.21341321384345,0,7.6783516918857,0,0.21220256308812
8.2299999999999,0,7.6783170679957,7.6783170679957,7.6783170679957,0.21341321384345,0,7.6783170679957,0,0.21220256158864
8.2399999999999,0,7.6784188895502,7.6784188895502,7.6784188895502,0.21341321384345,0,7.6784188895502,0,0.2122025712133
8.2499999999999,0,7.6783293412306,7.6783293412306,7.6783293412306,0.21341321384345,0,7.6783293412306,0,0.21220257538912
8.2599999999999,0,7.6781894861108,7.6781894861108,7.6781894861108,0.21341321384345,0,7.6781894861108,0,0.21220261399863
8.2699999999999,0,7.6782212700836,7.6782212700836,7.6782212700836,0.21341321384345,0,7.6782212700836,0,0.21220265250746
8.2799999999999,0,7.6781655622867,7.6781655622867,7.6781655622867,0.21341321384345,0,7.6781655622867,0,0.21220270540745
8.2899999999999,0,7.6780389990798,7.6780389990798,7.6780389990798,0.21341321384345,0,7.6780389990798,0,0.21220275733285
8.2999999999999,0,7.6779114418743,7.6779114418743,7.6779114418743,0.21341321384345,0,7.6779114418743,0,0.21220281867333
8.3099999999999,0,7.6776552681439,7.6776552681439,7.6776552681439,0.21341321384345,0,7.6776552681439,0,0.21220288501036
8.3199999999999,0,7.6776097140063,7.6776097140063,7.6776097140063,0.21341321384345,0,7.6776097140063,0,0.21220295935541
8.3299999999999,0,7.677744148698,7.677744148698,7.677744148698,0.21341321384345,0,7.677744148698,0,0.2122030359509
8.3399999999999,0,7.6776549888646,7.6776549888646,7.6776549888646,0.21341321384345,0,7.6776549888646,0,0.21220311202831
8.3499999999999,0,7.677472879037,7.677472879037,7.677472879037,0.21341321384345,0,7.677472879037,0,0.21220318855832
8.3599999999999,0,7.6773519561766,7.6773519561766,7.6773519561766,0.21341321384345,0,7.6773519561766,0,0.21220326491611
