time,SAM_dudt,coupled_nekdP,dP,inlet_P,inlet_V,nekRS_accelGradPres,nekRS_posGradPres,outlet_P,outlet_V
0.19,-0.0041388142652643,12.072042543624,7.9433228463525,7.9433228463525,0.29242604796607,-4.1287196972713,7.9433228463525,0,0.29072600450683
0.195,-0.0041321989998178,12.049162693475,7.9270421270174,7.9270421270174,0.29240538697107,-4.1221205664572,7.9270421270174,0,0.29070574828995
0.2,-0.0041254339632757,12.028339785172,7.9129677553328,7.9129677553328,0.29238475980126,-4.1153720298393,7.9129677553328,0,0.29068552252002
0.205,-0.0041193331278278,12.010394904927,7.9011088305978,7.9011088305978,0.29236416313562,-4.109286074329,7.9011088305978,0,0.29066532524272
0.21,-0.0041138790917827,11.993167059667,7.8893217189896,7.8893217189896,0.29234359374016,-4.1038453406779,7.8893217189896,0,0.29064514908881
0.215,-0.004108637615452,11.976740997142,7.8781243488341,7.8781243488341,0.29232305055208,-4.0986166483079,7.8781243488341,0,0.29062499314634
0.22,-0.0041033515073008,11.962354917756,7.8690114847812,7.8690114847812,0.29230253379455,-4.0933434329745,7.8690114847812,0,0.29060486584055
0.225,-0.0040992165868614,11.949352625292,7.8601340276862,7.8601340276862,0.29228203771161,-4.0892185976061,7.8601340276862,0,0.29058475334424
0.23,-0.0040948540554697,11.936392361249,7.8515256548208,7.8515256548208,0.29226156344133,-4.0848667064284,7.8515256548208,0,0.2905646524043
0.235,-0.004090579019822,11.925474120462,7.8448720228695,7.8448720228695,0.29224111054623,-4.0806020975927,7.8448720228695,0,0.29054457617534
0.24,-0.0040871366663198,11.915705152827,7.8385370128361,7.8385370128361,0.2922206748629,-4.0771681399906,7.8385370128361,0,0.29052451831814
0.245,-0.0040848106894531,11.905608927327,7.830761091145,7.830761091145,0.29220025080946,-4.0748478361815,7.830761091145,0,0.29050446200563
0.25,-0.0040794647431341,11.896336770066,7.8268218414402,7.8268218414402,0.29217985348574,-4.0695149286256,7.8268218414402,0,0.29048442405984
0.255,-0.0040769432985144,11.89055454674,7.8235549129303,7.8235549129303,0.29215946876925,-4.0669996338093,7.8235549129303,0,0.29046440064003
0.26,-0.0040745587516877,11.88247762139,7.8178567184976,7.8178567184976,0.29213909597549,-4.0646209028924,7.8178567184976,0,0.29044437094901
0.265,-0.0040716315352074,11.875441597547,7.8137407716539,7.8137407716539,0.29211873781781,-4.061700825893,7.8137407716539,0,0.29042434343554
0.27,-0.0040689306899044,11.871026498228,7.8120199302758,7.8120199302758,0.29209839316436,-4.0590065679518,7.8120199302758,0,0.29040432935145
0.275,-0.0040669136652682,11.866082634756,7.8090881719173,7.8090881719173,0.29207805859604,-4.0569944628386,7.8090881719173,0,0.29038431474952
0.28,-0.0040644682254842,11.860100871974,7.8055458844919,7.8055458844919,0.29205773625491,-4.0545549874823,7.8055458844919,0,0.29036429074041
0.285,-0.0040625842276487,11.856323473339,7.8036478886214,7.8036478886214,0.29203742333377,-4.0526755847175,7.8036478886214,0,0.29034427379444
0.29,-0.0040604372371189,11.853257140134,7.8027233094366,7.8027233094366,0.29201712114759,-4.0505338306976,7.8027233094366,0,0.29032426519404
0.295,-0.0040587893009092,11.849256306369,7.8003663925646,7.8003663925646,0.29199682720108,-4.0488899138043,7.8003663925646,0,0.29030425578347
0.3,-0.0040571455708682,11.845386310207,7.7981361173858,7.7981361173858,0.29197654147323,-4.0472501928209,7.7981361173858,0,0.29028424814384
0.305,-0.0040547700219773,11.842816708357,7.7979362704631,7.7979362704631,0.29195626762312,-4.0448804378937,7.7979362704631,0,0.29026424928846
0.31,-0.0040534058062924,11.840873480314,7.797353930783,7.797353930783,0.29193600059409,-4.0435195495309,7.797353930783,0,0.29024425515017
0.315,-0.0040520039985892,11.837678298196,7.7955571373597,7.7955571373597,0.29191574057409,-4.0421211608366,7.7955571373597,0,0.29022426449645
0.32,-0.0040503592681707,11.835167616376,7.7946871744603,7.7946871744603,0.29189548877775,-4.0404804419156,7.7946871744603,0,0.29020428450339
0.325,-0.0040486879658741,11.833967856595,7.7951546406701,7.7951546406701,0.29187524533792,-4.0388132159253,7.7951546406701,0,0.29018431811476
0.33,-0.0040474325909701,11.832153290147,7.7945923872667,7.7945923872667,0.29185500817497,-4.0375609028807,7.7945923872667,0,0.29016435500925
0.335,-0.0040462036076994,11.829718735194,7.7933838180941,7.7933838180941,0.29183477715693,-4.0363349171002,7.7933838180941,0,0.29014440346864
0.34,-0.0040446212048129,11.828466072092,7.7937096983974,7.7937096983974,0.29181455405091,-4.0347563736943,7.7937096983974,0,0.29012446638579
0.345,-0.0040433512005444,11.827923828443,7.7944343614763,7.7944343614763,0.2917943372949,-4.0334894669663,7.7944343614763,0,0.29010453618923
0.35,-0.0040423666163969,11.826398324379,7.7938910401591,7.7938910401591,0.29177412546182,-4.0325072842195,7.7938910401591,0,0.29008460890728
0.355,-0.0040410454691941,11.82500756457,7.7938182052755,7.7938182052755,0.29175392023447,-4.0311893592948,7.7938182052755,0,0.29006468519277
0.36,-0.0040397415120741,11.824811381501,7.7949227989744,7.7949227989744,0.29173372152691,-4.0298885825261,7.7949227989744,0,0.29004476679908
0.365,-0.0040388337682162,11.824294882712,7.7953118300563,7.7953118300563,0.29171352735807,-4.0289830526556,7.7953118300563,0,0.29002484917809
0.37,-0.0040375702637929,11.822917830533,7.7951952006133,7.7951952006133,0.29169333950675,-4.0277226299195,7.7951952006133,0,0.29000493687029
0.375,-0.0040367159219734,11.822647106046,7.7957767342067,7.7957767342067,0.29167315592714,-4.0268703718397,7.7957767342067,0,0.28998503098715
0.38,-0.0040354917297036,11.822376167286,7.7967270019111,7.7967270019111,0.2916529784685,-4.0256491653749,7.7967270019111,0,0.28996512503993
0.385,-0.0040345418064858,11.821817660535,7.7971161015154,7.7971161015154,0.29163280575946,-4.0247015590198,7.7971161015154,0,0.28994522398635
0.39,-0.0040329617835289,11.820969733024,7.7978443432853,7.7978443432853,0.29161264095055,-4.0231253897388,7.7978443432853,0,0.28992532675198
0.395,-0.0040327780129967,11.82111890039,7.7981768329672,7.7981768329672,0.29159247706048,-4.022942067423,7.7981768329672,0,0.28990542480767
0.4,-0.0040314852146173,11.82041969295,7.7987672707712,7.7987672707712,0.29157231963441,-4.0216524221788,7.7987672707712,0,0.28988551990123
0.405,-0.0040304252912904,11.820485308843,7.7998902248377,7.7998902248377,0.29155216750795,-4.0205950840049,7.7998902248377,0,0.28986561779987
0.41,-0.0040294633704807,11.820443782535,7.8008082732147,7.8008082732147,0.2915320201911,-4.0196355093201,7.8008082732147,0,0.28984570996963
0.415,-0.004028617529972,11.820242639441,7.8014509076243,7.8014509076243,0.29151187710345,-4.0187917318164,7.8014509076243,0,0.28982579824035
0.42,-0.0040279881017291,11.820117193443,7.8019533546938,7.8019533546938,0.29149173716294,-4.018163838749,7.8019533546938,0,0.28980588236207
0.425,-0.0040264485764552,11.819804837163,7.8031767687862,7.8031767687862,0.29147160492006,-4.0166280683772,7.8031767687862,0,0.28978596933471
0.43,-0.0040256873089284,11.820110332111,7.8042416745292,7.8042416745292,0.29145147648351,-4.0158686575819,7.8042416745292,0,0.28976605227541
0.435,-0.0040248406639076,11.819726288047,7.8047022105191,7.8047022105191,0.29143135228019,-4.0150240775284,7.8047022105191,0,0.2897461357991
0.44,-0.0040232973916976,11.819670626275,7.806186056916,7.806186056916,0.29141123579324,-4.0134845693592,7.806186056916,0,0.28972622323924
0.445,-0.0040238146832627,11.820510438232,7.8065098389813,7.8065098389813,0.29139111671982,-4.0140005992503,7.8065098389813,0,0.28970630665554
0.45,-0.0040220255387746,11.819635825058,7.8074200065728,7.8074200065728,0.29137100659212,-4.0122158184855,7.8074200065728,0,0.28968639171112
0.455,-0.0040210883573089,11.820407645755,7.8091267229496,7.8091267229496,0.29135090115034,-4.0112809228054,7.8091267229496,0,0.28966648793571
0.46,-0.0040203914615677,11.820542808922,7.8099570821287,7.8099570821287,0.29133079919303,-4.010585726793,7.8099570821287,0,0.28964658972635
0.465,-0.0040195151164268,11.82005748225,7.8103459631916,7.8103459631916,0.29131070161745,-4.0097115190579,7.8103459631916,0,0.28962670088448
0.47,-0.0040184132289012,11.820201774416,7.8115894553797,7.8115894553797,0.2912906095513,-4.0086123190359,7.8115894553797,0,0.28960682562003
0.475,-0.0040176485552657,11.820888246588,7.8130387361483,7.8130387361483,0.29127052130853,-4.0078495104394,7.8130387361483,0,0.2895869642647
0.48,-0.0040168977337052,11.820665999062,7.8135654789292,7.8135654789292,0.29125043681986,-4.0071005201327,7.8135654789292,0,0.28956711493844
0.485,-0.0040158404638779,11.820256106699,7.8142102777125,7.8142102777125,0.29123035761754,-4.0060458289865,7.8142102777125,0,0.28954727852489
0.49,-0.0040148919625449,11.820997989085,7.8158983480365,7.8158983480365,0.29121028315773,-4.0050996410483,7.8158983480365,0,0.28952745396653
0.495,-0.0040141702501661,11.82135576271,7.8169760737842,7.8169760737842,0.29119021230648,-4.004379688926,7.8169760737842,0,0.28950763784181
0.5,-0.0040133484368265,11.820955504491,7.8173956245021,7.8173956245021,0.29117014556429,-4.0035598799891,7.8173956245021,0,0.2894878355606
0.505,-0.004012338814019,11.82110729967,7.8185545800186,7.8185545800186,0.29115008387022,-4.0025527196516,7.8185545800186,0,0.28946804512516
0.51,-0.0040114853097517,11.821644646513,7.8199433494314,7.8199433494314,0.29113002644367,-4.0017012970812,7.8199433494314,0,0.28944826377014
0.515,-0.0040107737480977,11.821527234349,7.8205357634228,7.8205357634228,0.29110997257493,-4.0009914709261,7.8205357634228,0,0.2894284854065
0.52,-0.0040096937604317,11.821170502269,7.8212563849195,7.8212563849195,0.29108992410613,-3.99991411735,7.8212563849195,0,0.28940871069694
0.525,-0.0040086215435053,11.82151875286,7.8226742372992,7.8226742372992,0.29106988099841,-3.9988445155607,7.8226742372992,0,0.28938893689012
0.53,-0.0040080948248589,11.821626151416,7.8233070698345,7.8233070698345,0.29104984052429,-3.998319081581,7.8233070698345,0,0.28936915808543
0.535,-0.004007074969703,11.82106221159,7.8237604977385,7.8237604977385,0.29102980514944,-3.9973017138519,7.8237604977385,0,0.28934937237641
0.54,-0.0040061256162405,11.821310639934,7.8249559640712,7.8249559640712,0.29100977452136,-3.9963546758625,7.8249559640712,0,0.28932958518932
0.545,-0.0040050550247583,11.821523743792,7.8262370482391,7.8262370482391,0.29098974924624,-3.995286695553,7.8262370482391,0,0.28930979407773
0.55,-0.0040043174823867,11.821221453351,7.8266705013035,7.8266705013035,0.29096972765882,-3.9945509520472,7.8266705013035,0,0.28928999492499
0.555,-0.0040033541241047,11.820820900024,7.8272309566281,7.8272309566281,0.2909497108882,-3.993589943396,7.8272309566281,0,0.28927019355107
0.56,-0.0040030752838871,11.821213611966,7.8279018286963,7.8279018286963,0.29092969551178,-3.9933117832697,7.8279018286963,0,0.28925038263631
0.565,-0.0040008816413417,11.821019241512,7.8298957504938,7.8298957504938,0.29090969110358,-3.9911234910185,7.8298957504938,0,0.28923056657473
0.57,-0.0040006933421211,11.821581778075,7.8306461270157,7.8306461270157,0.29088968763687,-3.9909356510596,7.8306461270157,0,0.28921074531931
0.575,-0.0039997632157673,11.820823911031,7.8308161177472,7.8308161177472,0.29086968882079,-3.9900077932841,7.8308161177472,0,0.2891909161199
0.58,-0.0039987564494304,11.821054857348,7.8320513748979,7.8320513748979,0.29084969503854,-3.9890034824502,7.8320513748979,0,0.28917108282729
0.585,-0.003997843087078,11.821686268248,7.8335939204594,7.8335939204594,0.2908297058231,-3.9880923477886,7.8335939204594,0,0.28915125086385
0.59,-0.0039971496963553,11.821149151522,7.8337485032756,7.8337485032756,0.29080972007462,-3.9874006482459,7.8337485032756,0,0.28913141686926
0.595,-0.0039960974268505,11.820531880345,7.8341809351182,7.8341809351182,0.29078973958749,-3.9863509452264,7.8341809351182,0,0.28911157909059
0.6,-0.0039950491990348,11.821221666523,7.835916392485,7.835916392485,0.29076976434149,-3.9853052740384,7.835916392485,0,0.28909174400817
0.605,-0.0039943186722513,11.821274749678,7.8366982206681,7.8366982206681,0.29074979274813,-3.9845765290097,7.8366982206681,0,0.28907190787718
0.61,-0.0039934526842478,11.820506142626,7.8367934894749,7.8367934894749,0.29072982548471,-3.9837126531509,7.8367934894749,0,0.28905207715964
0.615,-0.0039923044196866,11.820319069886,7.837751880679,7.837751880679,0.29070986396261,-3.982567189207,7.837751880679,0,0.28903225600438
0.62,-0.0039913999539953,11.820689772572,7.8390248430648,7.8390248430648,0.29068990696284,-3.9816649295075,7.8390248430648,0,0.28901244623028
0.625,-0.0039905659191874,11.820334293219,7.8395013643086,7.8395013643086,0.29066995413325,-3.9808329289106,7.8395013643086,0,0.28899264263334
0.63,-0.0039895760057362,11.820045301853,7.8401998719943,7.8401998719943,0.29065000625322,-3.9798454298582,7.8401998719943,0,0.28897284963134
0.635,-0.0039886270549627,11.820266147276,7.8413673536999,7.8413673536999,0.29063006311794,-3.9788987935757,7.8413673536999,0,0.28895307068454
0.64,-0.0039877651367815,11.820444659472,7.842405681859,7.842405681859,0.29061012429226,-3.9780389776128,7.842405681859,0,0.28893330137016
0.645,-0.0039866567955738,11.820049504959,7.84311616531,7.84311616531,0.29059019100828,-3.9769333396493,7.84311616531,0,0.28891354207153
0.65,-0.0039861365136451,11.820063256435,7.8436489297465,7.8436489297465,0.29057026032571,-3.9764143266883,7.8436489297465,0,0.28889379217037
0.655,-0.0039849005937342,11.820051524067,7.844870102881,7.844870102881,0.29055033582274,-3.9751814211861,7.844870102881,0,0.28887405072862
0.66,-0.0039841584496103,11.820347187734,7.8459061005822,7.8459061005822,0.2905304150305,-3.9744410871517,7.8459061005822,0,0.2888543157174
0.665,-0.0039832979999099,11.819937614308,7.8463548782197,7.8463548782197,0.2905104985405,-3.9735827360881,7.8463548782197,0,0.2888345867162
0.67,-0.0039822865174344,11.81959749373,7.8470237731119,7.8470237731119,0.29049058710791,-3.9725737206184,7.8470237731119,0,0.28881486517847
0.675,-0.0039812989808374,11.819837449001,7.8482488563776,7.8482488563776,0.29047068061301,-3.9715885926232,7.8482488563776,0,0.28879514750917
0.68,-0.0039804685971534,11.819713324261,7.8489530900162,7.8489530900162,0.29045077827002,-3.9707602342449,7.8489530900162,0,0.28877543415663
0.685,-0.0039795858952418,11.819142657366,7.8492629721231,7.8492629721231,0.29043088034054,-3.9698796852433,7.8492629721231,0,0.2887557225495
0.69,-0.0039784764965023,11.819209929263,7.8504369369358,7.8504369369358,0.29041098795806,-3.9687729923273,7.8504369369358,0,0.28873601685643
0.695,-0.0039776225269406,11.819533850345,7.8516127447481,7.8516127447481,0.29039109984543,-3.9679211055974,7.8516127447481,0,0.28871631214929
0.7,-0.0039767996268036,11.819117626086,7.852017413572,7.852017413572,0.29037121584729,-3.9671002125139,7.852017413572,0,0.28869660795862
0.705,-0.0039757994307554,11.81855282052,7.8524503645762,7.8524503645762,0.29035133685014,-3.9661024559438,7.8524503645762,0,0.28867690480693
0.71,-0.0039747410880642,11.818561361107,7.8535146665564,7.8535146665564,0.2903314631447,-3.9650466945504,7.8535146665564,0,0.28865720242083
0.715,-0.0039738697928948,11.818720402034,7.8545428775635,7.8545428775635,0.29031159379573,-3.96417752447,7.8545428775635,0,0.2886374991836
0.72,-0.0039730395918536,11.818309652725,7.8549603044356,7.8549603044356,0.29029172859777,-3.963349348289,7.8549603044356,0,0.28861779682858
0.725,-0.0039719904029623,11.81797068395,7.8556679655807,7.8556679655807,0.29027186864576,-3.9623027183694,7.8556679655807,0,0.28859809270702
0.73,-0.003970861250413,11.818011228108,7.8568349082847,7.8568349082847,0.29025201433951,-3.9611763198233,7.8568349082847,0,0.28857839159757
0.735,-0.0039702383341944,11.817994608953,7.8574396860559,7.8574396860559,0.29023216314784,-3.9605549228973,7.8574396860559,0,0.28855868595554
0.74,-0.0039692263237634,11.817444458584,7.8578990778246,7.8578990778246,0.29021231701622,-3.9595453807597,7.8578990778246,0,0.2885389781454
0.745,-0.0039682145979159,11.817212571043,7.8586764485316,7.8586764485316,0.29019247594323,-3.9585361225115,7.8586764485316,0,0.2885192750309
0.75,-0.0039675751191015,11.81714309921,7.8592448958237,7.8592448958237,0.29017263806763,-3.957898203386,7.8592448958237,0,0.28849957050424
0.755,-0.0039662760839998,11.816441775028,7.859839438397,7.859839438397,0.29015280668721,-3.9566023366309,7.859839438397,0,0.28847985713978
0.76,-0.003965281888807,11.816215751634,7.8606051853538,7.8606051853538,0.29013298027777,-3.9556105662802,7.8606051853538,0,0.28846014079592
0.765,-0.0039644021622154,11.815744167167,7.861011181825,7.861011181825,0.29011315826696,-3.9547329853417,7.861011181825,0,0.28844042151617
0.77,-0.0039632396756084,11.815119181006,7.8615458469667,7.8615458469667,0.29009334206858,-3.9535733340396,7.8615458469667,0,0.28842070354059
0.775,-0.0039622331771905,11.814935566898,7.8623662764266,7.8623662764266,0.29007353090269,-3.9525692904713,7.8623662764266,0,0.28840098873697
0.78,-0.0039613811573802,11.81466169475,7.8629423460131,7.8629423460131,0.29005372399691,-3.9517193487374,7.8629423460131,0,0.28838127462593
0.785,-0.0039603265574062,11.813843663596,7.8631763426636,7.8631763426636,0.29003392236412,-3.9506673209327,7.8631763426636,0,0.2883615659029
0.79,-0.003959206907822,11.81335596918,7.8638055670059,7.8638055670059,0.29001412632958,-3.9495504021739,7.8638055670059,0,0.28834186422352
0.795,-0.0039582964119655,11.812975482082,7.8643333550657,7.8643333550657,0.28999433484752,-3.9486421270168,7.8643333550657,0,0.28832217258838
0.8,-0.003957266955068,11.812215172395,7.8645999914307,7.8645999914307,0.28997454851275,-3.9476151809646,7.8645999914307,0,0.28830249324794
0.805,-0.0039562744815425,11.81161630843,7.8649911803482,7.8649911803482,0.28995476714034,-3.946625128082,7.8649911803482,0,0.28828282600754
0.81,-0.0039551255377246,11.811269870832,7.8657908842943,7.8657908842943,0.28993499151265,-3.9454789865381,7.8657908842943,0,0.28826317388922
0.815,-0.0039541660384113,11.81099947313,7.8664776456863,7.8664776456863,0.28991522068246,-3.9445218274436,7.8664776456863,0,0.28824353633998
0.82,-0.0039531705319895,11.810301795234,7.866773046172,7.866773046172,0.2898954548298,-3.943528749062,7.866773046172,0,0.28822391404867
0.825,-0.0039521535930453,11.809815808642,7.8673015182098,7.8673015182098,0.28987569406183,-3.9425142904319,7.8673015182098,0,0.28820430870203
0.83,-0.0039499663980314,11.809330110225,7.8689976802383,7.8689976802383,0.28985594422984,-3.9403324299866,7.8689976802383,0,0.28818473260979
0.835,-0.0039517679731094,11.809750157016,7.8676205459927,7.8676205459927,0.28983618538998,-3.942129611023,7.8676205459927,0,0.28816515979282
0.84,-0.0039493304165306,11.807208165097,7.8675101654519,7.8675101654519,0.28981643873789,-3.9396979996446,7.8675101654519,0,0.28814559653286
0.845,-0.0039476876715017,11.808429722332,7.8703704610609,7.8703704610609,0.28979670029954,-3.9380592612709,7.8703704610609,0,0.28812605509386
0.85,-0.0039473116018374,11.808503436475,7.870819327635,7.870819327635,0.28977696374153,-3.9376841088405,7.870819327635,0,0.28810652175116
0.855,-0.0039463921216898,11.806377934271,7.869611062966,7.869611062966,0.28975723178092,-3.936766871305,7.869611062966,0,0.28808698943988
0.86,-0.003944875840689,11.806402333214,7.8711480447001,7.8711480447001,0.28973750740171,-3.9352542885136,7.8711480447001,0,0.2880674699171
0.865,-0.0039440306983884,11.807336382938,7.8729251754226,7.8729251754226,0.28971778724822,-3.9344112075151,7.8729251754226,0,0.28804795701594
0.87,-0.0039433431141656,11.80599046472,7.8722651644104,7.8722651644104,0.28969807053265,-3.9337253003101,7.8722651644104,0,0.28802843640731
0.875,-0.0039421901200209,11.804941863175,7.8723667448563,7.8723667448563,0.28967835958205,-3.9325751183182,7.8723667448563,0,0.28800891367925
0.88,-0.0039410464654499,11.805757496829,7.8743232437086,7.8743232437086,0.28965865434972,-3.9314342531207,7.8743232437086,0,0.2879893950827
0.885,-0.0039403309704311,11.80550600597,7.8747855027754,7.8747855027754,0.28963895269487,-3.9307205031942,7.8747855027754,0,0.28796986373211
0.89,-0.0039392426275264,11.803635082586,7.8740002678286,7.8740002678286,0.28961925648173,-3.9296348147579,7.8740002678286,0,0.28795032473984
0.895,-0.003938149486582,11.803443307866,7.8748989678817,7.8748989678817,0.2895995657343,-3.9285443399842,7.8748989678817,0,0.28793078506591
0.9,-0.0039371040125635,11.80390635163,7.8764049357534,7.8764049357534,0.28957988021424,-3.9275014158769,7.8764049357534,0,0.28791123834054
0.905,-0.0039363660508496,11.802977037178,7.8762117831262,7.8762117831262,0.28956019838398,-3.9267652540515,7.8762117831262,0,0.28789167658466
0.91,-0.0039352596346021,11.801722835439,7.8760612990861,7.8760612990861,0.28954052208581,-3.9256615363533,7.8760612990861,0,0.28787210596469
0.915,-0.0039339196716837,11.801764843094,7.8774400014893,7.8774400014893,0.28952085248745,-3.9243248416044,7.8774400014893,0,0.28785253542741
0.92,-0.0039331024876077,11.80173936688,7.8782297162391,7.8782297162391,0.28950118697502,-3.9235096506404,7.8782297162391,0,0.28783296430925
0.925,-0.0039322711937628,11.800498369674,7.8778179853527,7.8778179853527,0.28948152561905,-3.9226803843212,7.8778179853527,0,0.28781338507774
0.93,-0.0039310352533461,11.7999571348,7.8785096764372,7.8785096764372,0.28946187044278,-3.9214474583632,7.8785096764372,0,0.28779380096483
0.935,-0.0039299638938117,11.800305574831,7.8799268629566,7.8799268629566,0.28944222062331,-3.9203787118747,7.8799268629566,0,0.28777422557913
0.94,-0.0039292124400014,11.799741828866,7.880112738006,7.880112738006,0.28942257456111,-3.9196290908603,7.880112738006,0,0.28775465355011
0.945,-0.0039281884059106,11.798823135674,7.8802155812852,7.8802155812852,0.28940293361908,-3.9186075543886,7.8802155812852,0,0.28773508568997
0.95,-0.0039270933895441,11.799096672661,7.8815814638936,7.8815814638936,0.28938329815213,-3.917515208767,7.8815814638936,0,0.28771552227822
0.955,-0.0039263688192404,11.799404857846,7.8826124521557,7.8826124521557,0.28936366630804,-3.9167924056902,7.8826124521557,0,0.28769596250921
0.96,-0.0039251781110639,11.798624128862,7.8830195272114,7.8830195272114,0.28934404041748,-3.915604601651,7.8830195272114,0,0.28767641033732
0.965,-0.0039244265116367,11.798350815091,7.8834959797165,7.8834959797165,0.28932441828492,-3.9148548353748,7.8834959797165,0,0.28765686928954
